timeframe,open_time,open,high,low,close,volume,buy_volume,sell_volume,tick_count
1h,1772701200.0,1.4185,1.4316,1.4174,1.4286,1097731.17,0.0,0.0,0
1h,1772704800.0,1.4286,1.4525,1.4247,1.4478,1742227.73,0.0,0.0,0
1h,1772708400.0,1.4478,1.4499,1.4345,1.4363,1366064.36,0.0,0.0,0
1h,1772712000.0,1.4363,1.4428,1.4329,1.4409,882840.33,0.0,0.0,0
1h,1772715600.0,1.4409,1.4415,1.4203,1.4275,1715597.41,0.0,0.0,0
1h,1772719200.0,1.4275,1.4401,1.4197,1.437,2750035.94,0.0,0.0,0
1h,1772722800.0,1.437,1.4403,1.4098,1.4163,2594304.94,0.0,0.0,0
1h,1772726400.0,1.4163,1.4168,1.396,1.4113,2750206.12,0.0,0.0,0
1h,1772730000.0,1.4113,1.4187,1.3986,1.3999,1578222.68,0.0,0.0,0
1h,1772733600.0,1.3999,1.4115,1.3984,1.4101,760427.27,0.0,0.0,0
1h,1772737200.0,1.4101,1.4231,1.4101,1.4114,1537538.93,0.0,0.0,0
1h,1772740800.0,1.4114,1.4205,1.4096,1.4152,1078490.74,0.0,0.0,0
1h,1772744400.0,1.4152,1.4195,1.4035,1.4072,738913.51,0.0,0.0,0
1h,1772748000.0,1.4072,1.4094,1.4022,1.4063,829864.11,0.0,0.0,0
1h,1772751600.0,1.4063,1.4086,1.4021,1.4036,840774.07,0.0,0.0,0
1h,1772755200.0,1.4036,1.4084,1.4029,1.4046,389648.79,0.0,0.0,0
1h,1772758800.0,1.4046,1.4145,1.398,1.412,859889.73,0.0,0.0,0
1h,1772762400.0,1.412,1.4146,1.4088,1.4097,587664.8,0.0,0.0,0
1h,1772766000.0,1.4097,1.4115,1.4035,1.4055,605091.97,0.0,0.0,0
1h,1772769600.0,1.4055,1.4061,1.3914,1.3993,1003408.04,0.0,0.0,0
1h,1772773200.0,1.3993,1.403,1.3928,1.3986,657297.38,0.0,0.0,0
1h,1772776800.0,1.3986,1.4052,1.3968,1.4007,531172.13,0.0,0.0,0
1h,1772780400.0,1.4007,1.4087,1.3974,1.4079,738733.34,0.0,0.0,0
1h,1772784000.0,1.4079,1.4081,1.4015,1.4051,616149.89,0.0,0.0,0
1h,1772787600.0,1.4051,1.4066,1.3924,1.398,753355.12,0.0,0.0,0
1h,1772791200.0,1.398,1.4077,1.3973,1.4029,568402.8,0.0,0.0,0
1h,1772794800.0,1.4029,1.4045,1.3935,1.3947,920126.72,0.0,0.0,0
1h,1772798400.0,1.3947,1.3963,1.3845,1.3891,1484168.05,0.0,0.0,0
1h,1772802000.0,1.3891,1.3973,1.3719,1.3722,3704792.93,0.0,0.0,0
1h,1772805600.0,1.3722,1.3746,1.351,1.3555,3944447.65,0.0,0.0,0
1h,1772809200.0,1.3555,1.3664,1.353,1.3564,2472686.58,0.0,0.0,0
1h,1772812800.0,1.3564,1.3632,1.3539,1.3572,1726047.89,0.0,0.0,0
1h,1772816400.0,1.3572,1.3592,1.3457,1.3494,3022038.42,0.0,0.0,0
1h,1772820000.0,1.3494,1.3625,1.3492,1.3578,3485309.34,0.0,0.0,0
1h,1772823600.0,1.3578,1.3659,1.3578,1.3631,3759288.27,0.0,0.0,0
1h,1772827200.0,1.3631,1.3642,1.3542,1.3571,1563609.74,0.0,0.0,0
1h,1772830800.0,1.3571,1.365,1.356,1.3637,828125.26,0.0,0.0,0
1h,1772834400.0,1.3637,1.3718,1.363,1.3692,521238.57,0.0,0.0,0
1h,1772838000.0,1.3692,1.3692,1.363,1.3634,266323.66,0.0,0.0,0
1h,1772841600.0,1.3634,1.3706,1.363,1.3682,433683.44,0.0,0.0,0
1h,1772845200.0,1.3682,1.3696,1.3647,1.3677,311130.54,0.0,0.0,0
1h,1772848800.0,1.3677,1.3687,1.3625,1.3676,272395.53,0.0,0.0,0
1h,1772852400.0,1.3676,1.3749,1.3654,1.3662,386738.51,0.0,0.0,0
1h,1772856000.0,1.3662,1.3662,1.3608,1.3631,509375.58,0.0,0.0,0
1h,1772859600.0,1.3631,1.3679,1.3622,1.3671,501951.19,0.0,0.0,0
1h,1772863200.0,1.3671,1.3685,1.3608,1.3634,378332.56,0.0,0.0,0
1h,1772866800.0,1.3634,1.3679,1.3612,1.3671,685557.9,0.0,0.0,0
1h,1772870400.0,1.3671,1.3692,1.3646,1.3652,431396.58,0.0,0.0,0
1h,1772874000.0,1.3652,1.3681,1.363,1.3653,388862.68,0.0,0.0,0
1h,1772877600.0,1.3653,1.3684,1.365,1.3659,289212.7,0.0,0.0,0
1h,1772881200.0,1.3659,1.3736,1.3653,1.3698,859305.37,0.0,0.0,0
1h,1772884800.0,1.3698,1.3699,1.3622,1.364,467457.79,0.0,0.0,0
1h,1772888400.0,1.364,1.3676,1.3617,1.3628,597058.43,0.0,0.0,0
1h,1772892000.0,1.3628,1.367,1.3564,1.3637,1178703.81,0.0,0.0,0
1h,1772895600.0,1.3637,1.3637,1.3541,1.3572,908439.48,0.0,0.0,0
1h,1772899200.0,1.3572,1.3611,1.3558,1.361,584739.24,0.0,0.0,0
1h,1772902800.0,1.361,1.3649,1.3604,1.3605,377958.04,0.0,0.0,0
1h,1772906400.0,1.3605,1.3607,1.3515,1.3569,1002479.15,0.0,0.0,0
1h,1772910000.0,1.3569,1.3569,1.3468,1.3502,1608871.44,0.0,0.0,0
1h,1772913600.0,1.3502,1.3563,1.3502,1.3553,370575.28,0.0,0.0,0
1h,1772917200.0,1.3553,1.3592,1.3546,1.3566,562243.5,0.0,0.0,0
1h,1772920800.0,1.3566,1.3569,1.3504,1.3536,579425.13,0.0,0.0,0
1h,1772924400.0,1.3536,1.3574,1.3528,1.3567,247010.36,0.0,0.0,0
1h,1772928000.0,1.3567,1.3607,1.3541,1.355,498312.7,0.0,0.0,0
1h,1772931600.0,1.355,1.3579,1.351,1.3571,660533.12,0.0,0.0,0
1h,1772935200.0,1.3571,1.3574,1.3448,1.3475,978544.58,0.0,0.0,0
1h,1772938800.0,1.3475,1.3514,1.3445,1.3485,1025357.58,0.0,0.0,0
1h,1772942400.0,1.3485,1.3498,1.3414,1.3438,626442.89,0.0,0.0,0
1h,1772946000.0,1.3438,1.3569,1.3438,1.3537,655975.07,0.0,0.0,0
1h,1772949600.0,1.3537,1.3561,1.3498,1.3522,355282.83,0.0,0.0,0
1h,1772953200.0,1.3522,1.3628,1.3517,1.3602,664275.73,0.0,0.0,0
1h,1772956800.0,1.3602,1.362,1.3546,1.3591,517374.75,0.0,0.0,0
1h,1772960400.0,1.3591,1.3665,1.356,1.3614,573079.17,0.0,0.0,0
1h,1772964000.0,1.3614,1.3713,1.3612,1.368,637080.91,0.0,0.0,0
1h,1772967600.0,1.368,1.368,1.3562,1.3576,444357.5,0.0,0.0,0
1h,1772971200.0,1.3576,1.3592,1.3448,1.3517,1018657.36,0.0,0.0,0
1h,1772974800.0,1.3517,1.3536,1.3411,1.3501,1838008.46,0.0,0.0,0
1h,1772978400.0,1.3501,1.3531,1.3455,1.3497,801695.44,0.0,0.0,0
1h,1772982000.0,1.3497,1.3498,1.3429,1.3457,1201975.28,0.0,0.0,0
1h,1772985600.0,1.3457,1.3457,1.3378,1.3395,1228051.56,0.0,0.0,0
1h,1772989200.0,1.3395,1.3461,1.3391,1.3439,454976.99,0.0,0.0,0
1h,1772992800.0,1.3439,1.3483,1.3399,1.3454,1124199.86,0.0,0.0,0
1h,1772996400.0,1.3454,1.3597,1.3431,1.3561,908848.27,0.0,0.0,0
1h,1773000000.0,1.3561,1.3626,1.3521,1.3534,428204.95,0.0,0.0,0
1h,1773003600.0,1.3534,1.3544,1.3442,1.3478,584646.65,0.0,0.0,0
1h,1773007200.0,1.3478,1.3492,1.3218,1.3455,3611067.23,0.0,0.0,0
1h,1773010800.0,1.3455,1.3501,1.3389,1.3403,997928.96,0.0,0.0,0
1h,1773014400.0,1.3403,1.3604,1.3389,1.3493,1833107.61,0.0,0.0,0
1h,1773018000.0,1.3493,1.3537,1.3414,1.3422,1003090.66,0.0,0.0,0
1h,1773021600.0,1.3422,1.35,1.3377,1.346,850006.13,0.0,0.0,0
1h,1773025200.0,1.346,1.3653,1.3452,1.3507,1935390.28,0.0,0.0,0
1h,1773028800.0,1.3507,1.3558,1.344,1.344,268454.43,0.0,0.0,0
1h,1773032400.0,1.344,1.3587,1.3422,1.3549,1216126.22,0.0,0.0,0
1h,1773036000.0,1.3549,1.3587,1.3446,1.345,741914.47,0.0,0.0,0
1h,1773039600.0,1.345,1.3454,1.333,1.3408,2523705.7,0.0,0.0,0
1h,1773043200.0,1.3408,1.3484,1.3396,1.3463,997055.86,0.0,0.0,0
1h,1773046800.0,1.3463,1.3633,1.3415,1.3551,1345623.55,0.0,0.0,0
1h,1773050400.0,1.3551,1.3565,1.3457,1.3475,450667.52,0.0,0.0,0
1h,1773054000.0,1.3475,1.3515,1.3417,1.3502,514655.11,0.0,0.0,0
1h,1773057600.0,1.3502,1.358,1.3498,1.3548,760304.09,0.0,0.0,0
1h,1773061200.0,1.3548,1.3728,1.3542,1.3681,2202062.11,0.0,0.0,0
1h,1773064800.0,1.3681,1.3731,1.3591,1.3649,2649400.97,0.0,0.0,0
1h,1773068400.0,1.3649,1.3676,1.3562,1.3604,1017576.57,0.0,0.0,0
1h,1773072000.0,1.3604,1.3704,1.3587,1.3647,492823.82,0.0,0.0,0
1h,1773075600.0,1.3647,1.3704,1.3595,1.3625,1226455.17,0.0,0.0,0
1h,1773079200.0,1.3625,1.3685,1.3561,1.3616,716454.69,0.0,0.0,0
1h,1773082800.0,1.3616,1.3839,1.3564,1.3733,4183992.33,0.0,0.0,0
1h,1773086400.0,1.3733,1.38,1.3673,1.3733,1015679.51,0.0,0.0,0
1h,1773090000.0,1.3733,1.3772,1.3699,1.3739,860281.13,0.0,0.0,0
1h,1773093600.0,1.3739,1.3757,1.3627,1.3645,990844.59,0.0,0.0,0
1h,1773097200.0,1.3645,1.3677,1.3606,1.3632,461521.74,0.0,0.0,0
1h,1773100800.0,1.3632,1.3739,1.3609,1.37,893909.57,0.0,0.0,0
1h,1773104400.0,1.37,1.3752,1.3663,1.3722,895849.85,0.0,0.0,0
1h,1773108000.0,1.3722,1.3926,1.3701,1.3876,3109203.73,0.0,0.0,0
1h,1773111600.0,1.3876,1.391,1.375,1.3752,2032871.34,0.0,0.0,0
1h,1773115200.0,1.3752,1.3835,1.3732,1.3821,813318.42,0.0,0.0,0
1h,1773118800.0,1.3821,1.3898,1.3811,1.3843,1249469.97,0.0,0.0,0
1h,1773122400.0,1.3843,1.3844,1.378,1.3804,906873.44,0.0,0.0,0
1h,1773126000.0,1.3804,1.3886,1.3764,1.3874,988777.21,0.0,0.0,0
1h,1773129600.0,1.3874,1.4116,1.3874,1.4017,3745104.32,0.0,0.0,0
1h,1773133200.0,1.4017,1.4193,1.4016,1.4165,2995523.92,0.0,0.0,0
1h,1773136800.0,1.4165,1.4176,1.4044,1.4058,3058733.19,0.0,0.0,0
1h,1773140400.0,1.4058,1.4058,1.389,1.391,2069763.99,0.0,0.0,0
1h,1773144000.0,1.391,1.3919,1.3827,1.389,1519671.6,0.0,0.0,0
1h,1773147600.0,1.389,1.4016,1.3814,1.3933,2294410.28,0.0,0.0,0
1h,1773151200.0,1.3933,1.438,1.3817,1.4343,5362081.87,0.0,0.0,0
1h,1773154800.0,1.4343,1.4427,1.4196,1.431,5179468.2,0.0,0.0,0
1h,1773158400.0,1.431,1.4375,1.4233,1.4273,3219904.98,0.0,0.0,0
1h,1773162000.0,1.4273,1.4305,1.409,1.4127,2207413.04,0.0,0.0,0
1h,1773165600.0,1.4127,1.4133,1.3907,1.3936,3290470.4,0.0,0.0,0
1h,1773169200.0,1.3936,1.3952,1.3798,1.3848,1870060.82,0.0,0.0,0
1h,1773172800.0,1.3848,1.3948,1.3846,1.3898,993155.53,0.0,0.0,0
1h,1773176400.0,1.3898,1.3948,1.3786,1.3837,857441.79,0.0,0.0,0
1h,1773180000.0,1.3837,1.3889,1.3796,1.3841,591661.23,0.0,0.0,0
1h,1773183600.0,1.3841,1.3881,1.3841,1.3866,432941.78,0.0,0.0,0
1h,1773187200.0,1.3866,1.3923,1.3824,1.3883,1279947.33,0.0,0.0,0
1h,1773190800.0,1.3883,1.3906,1.3843,1.3902,550421.39,0.0,0.0,0
1h,1773194400.0,1.3902,1.3905,1.3784,1.3823,2333414.47,0.0,0.0,0
1h,1773198000.0,1.3823,1.3852,1.3778,1.3789,767295.87,0.0,0.0,0
1h,1773201600.0,1.3789,1.3895,1.3766,1.3876,789355.6,0.0,0.0,0
1h,1773205200.0,1.3876,1.3909,1.3748,1.3765,1122420.27,0.0,0.0,0
1h,1773208800.0,1.3765,1.3844,1.3761,1.3825,546240.61,0.0,0.0,0
1h,1773212400.0,1.3825,1.3833,1.3738,1.3784,532681.72,0.0,0.0,0
1h,1773216000.0,1.3784,1.3794,1.3725,1.376,683454.44,0.0,0.0,0
1h,1773219600.0,1.376,1.381,1.373,1.3741,471360.14,0.0,0.0,0
1h,1773223200.0,1.3741,1.3813,1.3727,1.3784,882087.91,0.0,0.0,0
1h,1773226800.0,1.3784,1.3806,1.3721,1.3733,1332248.89,0.0,0.0,0
1h,1773230400.0,1.3733,1.3873,1.3704,1.385,2001365.51,0.0,0.0,0
1h,1773234000.0,1.385,1.411,1.383,1.3923,2635101.47,0.0,0.0,0
1h,1773237600.0,1.3923,1.4035,1.3852,1.3918,2229889.92,0.0,0.0,0
1h,1773241200.0,1.3918,1.3938,1.3729,1.3823,1866402.52,0.0,0.0,0
1h,1773244800.0,1.3823,1.3903,1.3802,1.3871,1317673.12,0.0,0.0,0
1h,1773248400.0,1.3871,1.4015,1.387,1.3975,1483895.91,0.0,0.0,0
1h,1773252000.0,1.3975,1.4071,1.3959,1.4042,1367606.88,0.0,0.0,0
1h,1773255600.0,1.4042,1.4046,1.3881,1.3898,1147275.72,0.0,0.0,0
1h,1773259200.0,1.3898,1.3939,1.3869,1.3916,851222.0,0.0,0.0,0
1h,1773262800.0,1.3916,1.3937,1.3887,1.3924,540764.5,0.0,0.0,0
1h,1773266400.0,1.3924,1.3985,1.387,1.3905,846303.69,0.0,0.0,0
1h,1773270000.0,1.3905,1.3923,1.3822,1.3846,441119.71,0.0,0.0,0
1h,1773273600.0,1.3846,1.386,1.381,1.384,1182351.18,0.0,0.0,0
1h,1773277200.0,1.384,1.384,1.3769,1.3787,831000.91,0.0,0.0,0
1h,1773280800.0,1.3787,1.3811,1.3707,1.3723,1056228.36,0.0,0.0,0
1h,1773284400.0,1.3723,1.3762,1.3697,1.3736,616301.97,0.0,0.0,0
1h,1773288000.0,1.3736,1.3781,1.3694,1.3704,1142502.19,0.0,0.0,0
1h,1773291600.0,1.3704,1.3727,1.3662,1.371,1311501.61,0.0,0.0,0
1h,1773295200.0,1.371,1.3735,1.3673,1.3726,1044093.65,0.0,0.0,0
1h,1773298800.0,1.3726,1.3782,1.3699,1.3767,1082167.5,0.0,0.0,0
1h,1773302400.0,1.3767,1.3825,1.3741,1.3802,629525.06,0.0,0.0,0
1h,1773306000.0,1.3802,1.3886,1.3756,1.3821,680123.82,0.0,0.0,0
1h,1773309600.0,1.3821,1.3911,1.3784,1.39,1138886.19,0.0,0.0,0
1h,1773313200.0,1.39,1.3933,1.3869,1.3878,1390172.98,0.0,0.0,0
1h,1773316800.0,1.3878,1.3924,1.3856,1.3879,1320908.46,0.0,0.0,0
1h,1773320400.0,1.3879,1.3922,1.3772,1.3822,1681404.65,0.0,0.0,0
1h,1773324000.0,1.3822,1.3918,1.365,1.3692,3048978.98,0.0,0.0,0
1h,1773327600.0,1.3692,1.3841,1.366,1.3793,1787598.92,0.0,0.0,0
1h,1773331200.0,1.3793,1.3858,1.371,1.3819,1207277.27,0.0,0.0,0
1h,1773334800.0,1.3819,1.3847,1.3773,1.38,512679.64,0.0,0.0,0
1h,1773338400.0,1.38,1.381,1.3716,1.3719,537652.95,0.0,0.0,0
1h,1773342000.0,1.3719,1.3823,1.3698,1.3788,1071185.28,0.0,0.0,0
1h,1773345600.0,1.3788,1.3803,1.3714,1.3719,1081728.61,0.0,0.0,0
1h,1773349200.0,1.3719,1.3758,1.3716,1.3742,1510018.4,0.0,0.0,0
1h,1773352800.0,1.3742,1.3795,1.3723,1.3791,775641.75,0.0,0.0,0
1h,1773356400.0,1.3791,1.3896,1.379,1.385,1552045.14,0.0,0.0,0
1h,1773360000.0,1.385,1.4242,1.3833,1.4065,6920544.33,0.0,0.0,0
1h,1773363600.0,1.4065,1.4165,1.4043,1.4136,3112910.61,0.0,0.0,0
1h,1773367200.0,1.4136,1.4146,1.4001,1.4015,1711176.98,0.0,0.0,0
1h,1773370800.0,1.4015,1.4146,1.4002,1.4122,1247456.99,0.0,0.0,0
1h,1773374400.0,1.4122,1.414,1.4074,1.4114,1140282.37,0.0,0.0,0
1h,1773378000.0,1.4114,1.427,1.4075,1.4234,2928165.96,0.0,0.0,0
1h,1773381600.0,1.4234,1.4263,1.4122,1.4134,3155857.87,0.0,0.0,0
1h,1773385200.0,1.4134,1.4206,1.4116,1.4153,1798557.8,0.0,0.0,0
1h,1773388800.0,1.4153,1.4339,1.4128,1.4264,2992847.92,0.0,0.0,0
1h,1773392400.0,1.4264,1.437,1.4262,1.4285,2414952.08,0.0,0.0,0
1h,1773396000.0,1.4285,1.4387,1.4285,1.4338,1913134.79,0.0,0.0,0
1h,1773399600.0,1.4338,1.4344,1.4194,1.4203,3073640.19,0.0,0.0,0
1h,1773403200.0,1.4203,1.44,1.4199,1.4336,2500898.7,0.0,0.0,0
1h,1773406800.0,1.4336,1.4491,1.4307,1.4437,4809716.0,0.0,0.0,0
1h,1773410400.0,1.4437,1.4529,1.4213,1.4225,5707042.22,0.0,0.0,0
1h,1773414000.0,1.4225,1.4289,1.4069,1.4089,3666942.18,0.0,0.0,0
1h,1773417600.0,1.4089,1.4149,1.4003,1.4098,2482764.83,0.0,0.0,0
1h,1773421200.0,1.4098,1.4126,1.392,1.3942,2156932.66,0.0,0.0,0
1h,1773424800.0,1.3942,1.4014,1.39,1.3973,1055161.58,0.0,0.0,0
1h,1773428400.0,1.3973,1.4025,1.3961,1.4013,1044711.08,0.0,0.0,0
1h,1773432000.0,1.4013,1.4047,1.3981,1.4024,672099.32,0.0,0.0,0
1h,1773435600.0,1.4024,1.406,1.3971,1.4006,1114312.22,0.0,0.0,0
1h,1773439200.0,1.4006,1.4015,1.3903,1.3948,1274591.49,0.0,0.0,0
1h,1773442800.0,1.3948,1.4002,1.3934,1.3989,964083.14,0.0,0.0,0
1h,1773446400.0,1.3989,1.3997,1.3923,1.3943,572519.26,0.0,0.0,0
1h,1773450000.0,1.3943,1.4012,1.3925,1.4001,751375.92,0.0,0.0,0
1h,1773453600.0,1.4001,1.4024,1.3975,1.3983,721001.03,0.0,0.0,0
1h,1773457200.0,1.3983,1.4034,1.397,1.4008,597850.93,0.0,0.0,0
1h,1773460800.0,1.4008,1.4042,1.3962,1.3979,872687.07,0.0,0.0,0
1h,1773464400.0,1.3979,1.3992,1.3939,1.3952,536826.64,0.0,0.0,0
1h,1773468000.0,1.3952,1.3952,1.3844,1.3925,1479294.53,0.0,0.0,0
1h,1773471600.0,1.3925,1.3977,1.3919,1.394,540760.61,0.0,0.0,0
1h,1773475200.0,1.394,1.3969,1.3914,1.3934,833879.16,0.0,0.0,0
1h,1773478800.0,1.3934,1.3971,1.3889,1.3899,618012.74,0.0,0.0,0
1h,1773482400.0,1.3899,1.3907,1.3875,1.3894,650950.7,0.0,0.0,0
1h,1773486000.0,1.3894,1.3929,1.389,1.3924,525948.59,0.0,0.0,0
1h,1773489600.0,1.3924,1.3939,1.388,1.3895,1341820.4,0.0,0.0,0
1h,1773493200.0,1.3895,1.3944,1.3882,1.3918,370457.37,0.0,0.0,0
1h,1773496800.0,1.3918,1.3932,1.3875,1.389,546652.51,0.0,0.0,0
1h,1773500400.0,1.389,1.3916,1.3882,1.3903,378245.79,0.0,0.0,0
1h,1773504000.0,1.3903,1.393,1.3872,1.393,244651.79,0.0,0.0,0
1h,1773507600.0,1.393,1.3935,1.3886,1.3897,518515.34,0.0,0.0,0
1h,1773511200.0,1.3897,1.3928,1.3883,1.3913,287842.94,0.0,0.0,0
1h,1773514800.0,1.3913,1.3914,1.3896,1.3902,134089.52,0.0,0.0,0
1h,1773518400.0,1.3902,1.3939,1.3888,1.3934,362530.85,0.0,0.0,0
1h,1773522000.0,1.3934,1.3968,1.3911,1.3954,556714.67,0.0,0.0,0
1h,1773525600.0,1.3954,1.3979,1.3942,1.3967,432634.11,0.0,0.0,0
1h,1773529200.0,1.3967,1.4085,1.3967,1.4062,850181.34,0.0,0.0,0
1h,1773532800.0,1.4062,1.4093,1.4023,1.4053,588912.41,0.0,0.0,0
1h,1773536400.0,1.4053,1.4079,1.4023,1.4051,276163.09,0.0,0.0,0
1h,1773540000.0,1.4051,1.4196,1.405,1.4159,1642834.6,0.0,0.0,0
1h,1773543600.0,1.4159,1.4202,1.4117,1.412,723207.54,0.0,0.0,0
1h,1773547200.0,1.412,1.4183,1.412,1.417,698353.19,0.0,0.0,0
1h,1773550800.0,1.417,1.4212,1.4141,1.4141,602164.05,0.0,0.0,0
1h,1773554400.0,1.4141,1.4159,1.4056,1.4103,544620.84,0.0,0.0,0
1h,1773558000.0,1.4103,1.412,1.4064,1.4077,281685.84,0.0,0.0,0
1h,1773561600.0,1.4077,1.4134,1.4077,1.4131,305983.92,0.0,0.0,0
1h,1773565200.0,1.4131,1.4186,1.4131,1.4148,425660.65,0.0,0.0,0
1h,1773568800.0,1.4148,1.4178,1.4142,1.4163,206214.94,0.0,0.0,0
1h,1773572400.0,1.4163,1.4206,1.4139,1.4197,750336.32,0.0,0.0,0
1h,1773576000.0,1.4197,1.425,1.415,1.4237,1331795.49,0.0,0.0,0
1h,1773579600.0,1.4237,1.43,1.4159,1.423,2628231.97,0.0,0.0,0
1h,1773583200.0,1.423,1.4248,1.4129,1.4177,841513.45,0.0,0.0,0
1h,1773586800.0,1.4177,1.4225,1.415,1.4157,388593.04,0.0,0.0,0
1h,1773590400.0,1.4157,1.4182,1.4092,1.4127,519614.76,0.0,0.0,0
1h,1773594000.0,1.4127,1.4239,1.412,1.4191,609398.95,0.0,0.0,0
1h,1773597600.0,1.4191,1.4208,1.4091,1.4107,492012.42,0.0,0.0,0
1h,1773601200.0,1.4107,1.4152,1.4098,1.4127,315453.51,0.0,0.0,0
1h,1773604800.0,1.4127,1.4231,1.4106,1.4176,541702.08,0.0,0.0,0
1h,1773608400.0,1.4176,1.4314,1.4149,1.4273,1192995.56,0.0,0.0,0
1h,1773612000.0,1.4273,1.4645,1.4228,1.4542,6447999.61,0.0,0.0,0
1h,1773615600.0,1.4542,1.4577,1.4393,1.4488,3122947.08,0.0,0.0,0
1h,1773619200.0,1.4488,1.4579,1.4441,1.4467,2363269.24,0.0,0.0,0
1h,1773622800.0,1.4467,1.4501,1.4381,1.447,1103317.04,0.0,0.0,0
1h,1773626400.0,1.447,1.4492,1.436,1.4431,880712.86,0.0,0.0,0
1h,1773630000.0,1.4431,1.4801,1.4402,1.4677,5878814.47,0.0,0.0,0
1h,1773633600.0,1.4677,1.4864,1.4676,1.4801,3623771.93,0.0,0.0,0
1h,1773637200.0,1.4801,1.4848,1.4743,1.4815,2190737.44,0.0,0.0,0
1h,1773640800.0,1.4815,1.4816,1.4735,1.4768,1705901.94,0.0,0.0,0
1h,1773644400.0,1.4768,1.4885,1.476,1.483,3552974.74,0.0,0.0,0
1h,1773648000.0,1.483,1.4899,1.4646,1.4684,3081057.11,0.0,0.0,0
1h,1773651600.0,1.4684,1.476,1.4664,1.4741,1676262.01,0.0,0.0,0
1h,1773655200.0,1.4741,1.4763,1.4669,1.475,1146355.85,0.0,0.0,0
1h,1773658800.0,1.475,1.4756,1.4668,1.4698,818843.37,0.0,0.0,0
1h,1773662400.0,1.4698,1.4807,1.4696,1.4762,2197221.74,0.0,0.0,0
1h,1773666000.0,1.4762,1.4925,1.4747,1.4824,2298876.25,0.0,0.0,0
1h,1773669600.0,1.4824,1.5094,1.4716,1.5093,4333781.42,0.0,0.0,0
1h,1773673200.0,1.5093,1.5169,1.4924,1.493,5029483.6,0.0,0.0,0
1h,1773676800.0,1.493,1.5113,1.4918,1.5086,1890970.34,0.0,0.0,0
1h,1773680400.0,1.5086,1.5194,1.5054,1.5185,2359398.16,0.0,0.0,0
1h,1773684000.0,1.5185,1.5443,1.5164,1.5354,4436962.68,0.0,0.0,0
1h,1773687600.0,1.5354,1.5426,1.521,1.53,2057129.69,0.0,0.0,0
1h,1773691200.0,1.53,1.531,1.5236,1.5281,1011496.97,0.0,0.0,0
1h,1773694800.0,1.5281,1.5406,1.5263,1.5281,1908422.23,0.0,0.0,0
1h,1773698400.0,1.5281,1.5522,1.5281,1.5515,1716995.62,0.0,0.0,0
1h,1773702000.0,1.5515,1.5518,1.5373,1.5428,1601118.87,0.0,0.0,0
1h,1773705600.0,1.5428,1.5545,1.5344,1.5453,4113283.48,0.0,0.0,0
1h,1773709200.0,1.5453,1.5779,1.5442,1.5707,7188431.88,0.0,0.0,0
1h,1773712800.0,1.5707,1.6069,1.5606,1.5939,7087322.35,0.0,0.0,0
1h,1773716400.0,1.5939,1.5953,1.5343,1.5443,5721062.95,0.0,0.0,0
1h,1773720000.0,1.5443,1.5526,1.5237,1.5301,5285740.78,0.0,0.0,0
1h,1773723600.0,1.5301,1.532,1.5106,1.5154,2155567.25,0.0,0.0,0
1h,1773727200.0,1.5154,1.5231,1.5049,1.517,2261083.72,0.0,0.0,0
1h,1773730800.0,1.517,1.5432,1.5166,1.5301,2680294.46,0.0,0.0,0
1h,1773734400.0,1.5301,1.5331,1.5196,1.5209,1554618.84,0.0,0.0,0
1h,1773738000.0,1.5209,1.5246,1.5088,1.5125,2546615.51,0.0,0.0,0
1h,1773741600.0,1.5125,1.5126,1.5022,1.509,1662753.02,0.0,0.0,0
1h,1773745200.0,1.509,1.5185,1.5074,1.5096,2484265.61,0.0,0.0,0
1h,1773748800.0,1.5096,1.5148,1.5016,1.5049,2496385.35,0.0,0.0,0
1h,1773752400.0,1.5049,1.5177,1.4954,1.5035,6766352.04,0.0,0.0,0
1h,1773756000.0,1.5035,1.5135,1.4939,1.5124,2624947.94,0.0,0.0,0
1h,1773759600.0,1.5124,1.5219,1.5029,1.5136,1970948.22,0.0,0.0,0
1h,1773763200.0,1.5136,1.5422,1.5001,1.5186,8852176.94,0.0,0.0,0
1h,1773766800.0,1.5186,1.5316,1.5172,1.5308,1695162.42,0.0,0.0,0
1h,1773770400.0,1.5308,1.5382,1.5253,1.5363,1171636.24,0.0,0.0,0
1h,1773774000.0,1.5363,1.5408,1.5301,1.5333,1098137.6,0.0,0.0,0
1h,1773777600.0,1.5333,1.5357,1.5283,1.5329,518887.53,0.0,0.0,0
1h,1773781200.0,1.5329,1.5358,1.527,1.5298,781419.58,0.0,0.0,0
1h,1773784800.0,1.5298,1.5365,1.5205,1.5277,850988.13,0.0,0.0,0
1h,1773788400.0,1.5277,1.5307,1.5175,1.5181,1025639.66,0.0,0.0,0
1h,1773792000.0,1.5181,1.5213,1.509,1.5154,1647906.94,0.0,0.0,0
1h,1773795600.0,1.5154,1.5232,1.514,1.5154,1632005.36,0.0,0.0,0
1h,1773799200.0,1.5154,1.5311,1.5148,1.5264,1082870.18,0.0,0.0,0
1h,1773802800.0,1.5264,1.5397,1.5257,1.5389,1137785.06,0.0,0.0,0
1h,1773806400.0,1.5389,1.5412,1.5237,1.5267,1670335.27,0.0,0.0,0
1h,1773810000.0,1.5267,1.5373,1.5217,1.5234,1071691.22,0.0,0.0,0
