timeframe,open_time,open,high,low,close,volume,buy_volume,sell_volume,tick_count
15m,1778883300.0,1.4324,1.4329,1.431,1.4321,58451.87,0.0,0.0,0
15m,1778884200.0,1.4321,1.4336,1.4312,1.4326,200089.07,0.0,0.0,0
15m,1778885100.0,1.4326,1.4343,1.4325,1.4334,276538.66,0.0,0.0,0
15m,1778886000.0,1.4334,1.4351,1.4327,1.4332,203888.26,0.0,0.0,0
15m,1778886900.0,1.4332,1.4344,1.4325,1.4341,261637.37,0.0,0.0,0
15m,1778887800.0,1.4341,1.4353,1.4324,1.4353,103913.4,0.0,0.0,0
15m,1778888700.0,1.4353,1.4356,1.4338,1.4338,135660.41,0.0,0.0,0
15m,1778889600.0,1.4338,1.4375,1.4322,1.4373,387348.46,0.0,0.0,0
15m,1778890500.0,1.4373,1.4379,1.4351,1.4354,176035.68,0.0,0.0,0
15m,1778891400.0,1.4354,1.4382,1.4344,1.4363,175009.36,0.0,0.0,0
15m,1778892300.0,1.4363,1.4367,1.4332,1.4341,328259.2,0.0,0.0,0
15m,1778893200.0,1.4341,1.4348,1.4328,1.4344,131259.32,0.0,0.0,0
15m,1778894100.0,1.4344,1.4351,1.4313,1.4322,60403.1,0.0,0.0,0
15m,1778895000.0,1.4322,1.4334,1.4316,1.4325,59702.43,0.0,0.0,0
15m,1778895900.0,1.4325,1.4384,1.4325,1.437,79285.72,0.0,0.0,0
15m,1778896800.0,1.437,1.4393,1.4365,1.4387,83351.7,0.0,0.0,0
15m,1778897700.0,1.4387,1.4393,1.437,1.437,85984.18,0.0,0.0,0
15m,1778898600.0,1.437,1.4375,1.4352,1.4361,39527.27,0.0,0.0,0
15m,1778899500.0,1.4361,1.4369,1.435,1.4369,36714.77,0.0,0.0,0
15m,1778900400.0,1.4369,1.4386,1.4365,1.4376,112447.13,0.0,0.0,0
15m,1778901300.0,1.4376,1.4385,1.436,1.4366,80175.32,0.0,0.0,0
15m,1778902200.0,1.4366,1.4369,1.4337,1.4337,79419.72,0.0,0.0,0
15m,1778903100.0,1.4337,1.4368,1.4336,1.4356,28005.29,0.0,0.0,0
15m,1778904000.0,1.4356,1.4366,1.433,1.4353,289963.0,0.0,0.0,0
15m,1778904900.0,1.4353,1.4358,1.4303,1.4303,114675.86,0.0,0.0,0
15m,1778905800.0,1.4303,1.4305,1.4175,1.4235,3279354.61,0.0,0.0,0
15m,1778906700.0,1.4235,1.4256,1.4222,1.4255,181417.62,0.0,0.0,0
15m,1778907600.0,1.4255,1.4269,1.4214,1.4264,172695.66,0.0,0.0,0
15m,1778908500.0,1.4264,1.4289,1.4234,1.4254,480396.77,0.0,0.0,0
15m,1778909400.0,1.4254,1.4296,1.4247,1.4279,216861.68,0.0,0.0,0
15m,1778910300.0,1.4279,1.4297,1.4236,1.425,727940.78,0.0,0.0,0
15m,1778911200.0,1.425,1.4264,1.4194,1.4204,217145.03,0.0,0.0,0
15m,1778912100.0,1.4204,1.421,1.4171,1.4208,332972.33,0.0,0.0,0
15m,1778913000.0,1.4208,1.4225,1.4171,1.4178,171629.69,0.0,0.0,0
15m,1778913900.0,1.4178,1.4208,1.4136,1.42,1295492.36,0.0,0.0,0
15m,1778914800.0,1.42,1.4201,1.4052,1.4093,1904660.93,0.0,0.0,0
15m,1778915700.0,1.4093,1.4149,1.4043,1.4148,632839.16,0.0,0.0,0
15m,1778916600.0,1.4148,1.4177,1.4117,1.4177,213998.36,0.0,0.0,0
15m,1778917500.0,1.4177,1.418,1.4149,1.4167,119690.04,0.0,0.0,0
15m,1778918400.0,1.4167,1.4183,1.4154,1.4155,103944.23,0.0,0.0,0
15m,1778919300.0,1.4155,1.4164,1.4145,1.4159,67989.37,0.0,0.0,0
15m,1778920200.0,1.4159,1.4179,1.4151,1.4166,62727.84,0.0,0.0,0
15m,1778921100.0,1.4166,1.4169,1.4146,1.415,100488.05,0.0,0.0,0
15m,1778922000.0,1.415,1.4158,1.4114,1.4115,106314.79,0.0,0.0,0
15m,1778922900.0,1.4115,1.412,1.4034,1.4061,1081825.83,0.0,0.0,0
15m,1778923800.0,1.4061,1.4094,1.4056,1.4066,144451.8,0.0,0.0,0
15m,1778924700.0,1.4066,1.408,1.4018,1.4024,274667.8,0.0,0.0,0
15m,1778925600.0,1.4024,1.4034,1.3963,1.3991,1145412.52,0.0,0.0,0
15m,1778926500.0,1.3991,1.4011,1.397,1.3996,232363.77,0.0,0.0,0
15m,1778927400.0,1.3996,1.4054,1.3996,1.402,631685.15,0.0,0.0,0
15m,1778928300.0,1.402,1.4091,1.4018,1.4073,100146.47,0.0,0.0,0
15m,1778929200.0,1.4073,1.4101,1.4073,1.4074,109715.98,0.0,0.0,0
15m,1778930100.0,1.4074,1.41,1.4068,1.41,76954.16,0.0,0.0,0
15m,1778931000.0,1.41,1.4134,1.4097,1.4119,142933.79,0.0,0.0,0
15m,1778931900.0,1.4119,1.4137,1.4107,1.411,172673.23,0.0,0.0,0
15m,1778932800.0,1.411,1.4124,1.4094,1.4099,125310.92,0.0,0.0,0
15m,1778933700.0,1.4099,1.4107,1.4081,1.4093,50935.71,0.0,0.0,0
15m,1778934600.0,1.4093,1.4126,1.4093,1.412,106997.82,0.0,0.0,0
15m,1778935500.0,1.412,1.4134,1.4103,1.4103,118440.49,0.0,0.0,0
15m,1778936400.0,1.4103,1.4108,1.408,1.4095,91317.63,0.0,0.0,0
15m,1778937300.0,1.4095,1.4137,1.4093,1.4135,108278.81,0.0,0.0,0
15m,1778938200.0,1.4135,1.4148,1.4124,1.4147,61671.04,0.0,0.0,0
15m,1778939100.0,1.4147,1.4154,1.4097,1.4117,532532.06,0.0,0.0,0
15m,1778940000.0,1.4117,1.413,1.4073,1.4082,246858.01,0.0,0.0,0
15m,1778940900.0,1.4082,1.4114,1.4067,1.4095,159859.83,0.0,0.0,0
15m,1778941800.0,1.4095,1.41,1.4075,1.4093,164181.41,0.0,0.0,0
15m,1778942700.0,1.4093,1.4132,1.4061,1.4095,823094.24,0.0,0.0,0
15m,1778943600.0,1.4095,1.4121,1.4094,1.4111,74491.92,0.0,0.0,0
15m,1778944500.0,1.4111,1.4131,1.41,1.412,69794.66,0.0,0.0,0
15m,1778945400.0,1.412,1.4148,1.412,1.4139,141275.49,0.0,0.0,0
15m,1778946300.0,1.4139,1.4151,1.4133,1.4147,89038.6,0.0,0.0,0
15m,1778947200.0,1.4147,1.4209,1.4135,1.4153,575435.51,0.0,0.0,0
15m,1778948100.0,1.4153,1.4186,1.4147,1.4176,216929.3,0.0,0.0,0
15m,1778949000.0,1.4176,1.4189,1.4143,1.4149,82486.71,0.0,0.0,0
15m,1778949900.0,1.4149,1.4175,1.4149,1.4168,83030.46,0.0,0.0,0
15m,1778950800.0,1.4168,1.4183,1.4157,1.4166,70651.96,0.0,0.0,0
15m,1778951700.0,1.4166,1.4189,1.4154,1.4183,52999.96,0.0,0.0,0
15m,1778952600.0,1.4183,1.4192,1.4178,1.4183,40309.81,0.0,0.0,0
15m,1778953500.0,1.4183,1.4193,1.417,1.4171,37269.0,0.0,0.0,0
15m,1778954400.0,1.4171,1.418,1.4154,1.4155,76814.29,0.0,0.0,0
15m,1778955300.0,1.4155,1.4161,1.4148,1.4155,34276.87,0.0,0.0,0
15m,1778956200.0,1.4155,1.4163,1.414,1.4152,57770.3,0.0,0.0,0
15m,1778957100.0,1.4152,1.4176,1.4149,1.4158,33853.63,0.0,0.0,0
15m,1778958000.0,1.4158,1.4166,1.415,1.4165,44421.96,0.0,0.0,0
15m,1778958900.0,1.4165,1.4175,1.4156,1.4163,33980.08,0.0,0.0,0
15m,1778959800.0,1.4163,1.4166,1.4157,1.416,29307.19,0.0,0.0,0
15m,1778960700.0,1.416,1.4175,1.4155,1.416,66397.51,0.0,0.0,0
15m,1778961600.0,1.416,1.418,1.416,1.4177,49866.27,0.0,0.0,0
15m,1778962500.0,1.4177,1.4213,1.4173,1.4173,1198148.41,0.0,0.0,0
15m,1778963400.0,1.4173,1.4173,1.4152,1.4155,107315.15,0.0,0.0,0
15m,1778964300.0,1.4155,1.4167,1.4153,1.4158,58188.61,0.0,0.0,0
15m,1778965200.0,1.4158,1.4165,1.414,1.4157,139012.23,0.0,0.0,0
15m,1778966100.0,1.4157,1.4158,1.4137,1.4148,81110.33,0.0,0.0,0
15m,1778967000.0,1.4148,1.4152,1.4137,1.4148,88381.53,0.0,0.0,0
15m,1778967900.0,1.4148,1.4157,1.4148,1.4151,24991.98,0.0,0.0,0
15m,1778968800.0,1.4151,1.4153,1.4121,1.4141,51541.79,0.0,0.0,0
15m,1778969700.0,1.4141,1.4155,1.4138,1.415,44488.44,0.0,0.0,0
15m,1778970600.0,1.415,1.4153,1.4144,1.4153,85720.83,0.0,0.0,0
15m,1778971500.0,1.4153,1.4154,1.4138,1.4138,56115.58,0.0,0.0,0
15m,1778972400.0,1.4138,1.4144,1.4133,1.4135,55463.89,0.0,0.0,0
15m,1778973300.0,1.4135,1.4154,1.4135,1.4139,29225.73,0.0,0.0,0
15m,1778974200.0,1.4139,1.4151,1.4139,1.4146,63624.4,0.0,0.0,0
15m,1778975100.0,1.4146,1.4159,1.4136,1.4136,34956.61,0.0,0.0,0
15m,1778976000.0,1.4136,1.4161,1.4136,1.4138,68424.1,0.0,0.0,0
15m,1778976900.0,1.4138,1.4156,1.4135,1.4154,80997.26,0.0,0.0,0
15m,1778977800.0,1.4154,1.4177,1.414,1.414,131435.54,0.0,0.0,0
15m,1778978700.0,1.414,1.4151,1.4092,1.4112,213107.21,0.0,0.0,0
15m,1778979600.0,1.4112,1.4141,1.4077,1.4125,200493.52,0.0,0.0,0
15m,1778980500.0,1.4125,1.4141,1.4117,1.4127,106988.52,0.0,0.0,0
15m,1778981400.0,1.4127,1.4138,1.4041,1.4053,479203.07,0.0,0.0,0
15m,1778982300.0,1.4053,1.4071,1.4038,1.4039,47346.23,0.0,0.0,0
15m,1778983200.0,1.4039,1.4089,1.4037,1.4073,79430.03,0.0,0.0,0
15m,1778984100.0,1.4073,1.4087,1.4042,1.4056,102693.4,0.0,0.0,0
15m,1778985000.0,1.4056,1.4091,1.4024,1.4087,676555.92,0.0,0.0,0
15m,1778985900.0,1.4087,1.4106,1.4058,1.4071,298995.97,0.0,0.0,0
15m,1778986800.0,1.4071,1.4098,1.4068,1.4087,47067.56,0.0,0.0,0
15m,1778987700.0,1.4087,1.4109,1.4081,1.409,193794.39,0.0,0.0,0
15m,1778988600.0,1.409,1.4118,1.4083,1.4109,50620.86,0.0,0.0,0
15m,1778989500.0,1.4109,1.414,1.4109,1.4122,70534.74,0.0,0.0,0
15m,1778990400.0,1.4122,1.4148,1.4118,1.4144,69583.88,0.0,0.0,0
15m,1778991300.0,1.4144,1.4171,1.4143,1.4154,99796.74,0.0,0.0,0
15m,1778992200.0,1.4154,1.417,1.4142,1.4162,69827.02,0.0,0.0,0
15m,1778993100.0,1.4162,1.4169,1.4155,1.4157,26481.66,0.0,0.0,0
15m,1778994000.0,1.4157,1.4215,1.4154,1.4196,98827.1,0.0,0.0,0
15m,1778994900.0,1.4196,1.4198,1.4171,1.4172,38610.12,0.0,0.0,0
15m,1778995800.0,1.4172,1.4187,1.4165,1.4167,36079.89,0.0,0.0,0
15m,1778996700.0,1.4167,1.4179,1.4163,1.4164,26091.89,0.0,0.0,0
15m,1778997600.0,1.4164,1.4191,1.4164,1.4185,64789.21,0.0,0.0,0
15m,1778998500.0,1.4185,1.419,1.4157,1.4172,55063.25,0.0,0.0,0
15m,1778999400.0,1.4172,1.4178,1.4158,1.4162,78196.05,0.0,0.0,0
15m,1779000300.0,1.4162,1.4174,1.416,1.4174,31728.43,0.0,0.0,0
15m,1779001200.0,1.4174,1.4185,1.4167,1.4178,33094.77,0.0,0.0,0
15m,1779002100.0,1.4178,1.4206,1.4166,1.4196,130836.36,0.0,0.0,0
15m,1779003000.0,1.4196,1.4212,1.418,1.4187,101745.04,0.0,0.0,0
15m,1779003900.0,1.4187,1.4197,1.418,1.4184,50147.71,0.0,0.0,0
15m,1779004800.0,1.4184,1.4202,1.4177,1.4186,76816.5,0.0,0.0,0
15m,1779005700.0,1.4186,1.419,1.416,1.4165,243041.29,0.0,0.0,0
15m,1779006600.0,1.4165,1.4174,1.4148,1.4158,256829.85,0.0,0.0,0
15m,1779007500.0,1.4158,1.4161,1.4144,1.4147,80825.55,0.0,0.0,0
15m,1779008400.0,1.4147,1.4162,1.4138,1.416,82039.49,0.0,0.0,0
15m,1779009300.0,1.416,1.4185,1.4142,1.4185,344479.32,0.0,0.0,0
15m,1779010200.0,1.4185,1.4186,1.4171,1.418,54685.99,0.0,0.0,0
15m,1779011100.0,1.418,1.4216,1.4178,1.4208,92011.37,0.0,0.0,0
15m,1779012000.0,1.4208,1.4289,1.4208,1.4255,495847.25,0.0,0.0,0
15m,1779012900.0,1.4255,1.4263,1.4236,1.4247,117574.27,0.0,0.0,0
15m,1779013800.0,1.4247,1.4253,1.4232,1.4245,118966.07,0.0,0.0,0
15m,1779014700.0,1.4245,1.4257,1.4212,1.4247,251575.51,0.0,0.0,0
15m,1779015600.0,1.4247,1.4247,1.4205,1.4224,372075.36,0.0,0.0,0
15m,1779016500.0,1.4224,1.4227,1.4209,1.4217,73547.27,0.0,0.0,0
15m,1779017400.0,1.4217,1.424,1.4211,1.4238,72195.36,0.0,0.0,0
15m,1779018300.0,1.4238,1.4247,1.4222,1.4225,30669.06,0.0,0.0,0
15m,1779019200.0,1.4225,1.4244,1.4222,1.4232,30552.41,0.0,0.0,0
15m,1779020100.0,1.4232,1.425,1.4226,1.4239,45577.63,0.0,0.0,0
15m,1779021000.0,1.4239,1.4261,1.4237,1.4257,229302.26,0.0,0.0,0
15m,1779021900.0,1.4257,1.4266,1.4228,1.4235,227818.26,0.0,0.0,0
15m,1779022800.0,1.4235,1.4235,1.4194,1.4196,144970.64,0.0,0.0,0
15m,1779023700.0,1.4196,1.42,1.4168,1.42,121443.56,0.0,0.0,0
15m,1779024600.0,1.42,1.4213,1.4188,1.4194,113407.58,0.0,0.0,0
15m,1779025500.0,1.4194,1.4207,1.4177,1.4188,48349.35,0.0,0.0,0
15m,1779026400.0,1.4188,1.419,1.4152,1.416,83243.66,0.0,0.0,0
15m,1779027300.0,1.416,1.4162,1.4107,1.4145,128899.08,0.0,0.0,0
15m,1779028200.0,1.4145,1.4152,1.4114,1.4127,59318.89,0.0,0.0,0
15m,1779029100.0,1.4127,1.4142,1.4122,1.4134,124689.92,0.0,0.0,0
15m,1779030000.0,1.4134,1.4149,1.412,1.4134,77979.94,0.0,0.0,0
15m,1779030900.0,1.4134,1.4134,1.4098,1.4129,187644.75,0.0,0.0,0
15m,1779031800.0,1.4129,1.4147,1.4118,1.4126,124639.82,0.0,0.0,0
15m,1779032700.0,1.4126,1.4138,1.4123,1.4131,67451.92,0.0,0.0,0
15m,1779033600.0,1.4131,1.4145,1.4127,1.4135,57149.65,0.0,0.0,0
15m,1779034500.0,1.4135,1.415,1.4127,1.4145,82877.1,0.0,0.0,0
15m,1779035400.0,1.4145,1.4161,1.4145,1.4157,53584.95,0.0,0.0,0
15m,1779036300.0,1.4157,1.4157,1.4103,1.4121,723611.05,0.0,0.0,0
15m,1779037200.0,1.4121,1.4129,1.4098,1.4102,228321.28,0.0,0.0,0
15m,1779038100.0,1.4102,1.4112,1.4087,1.411,82959.11,0.0,0.0,0
15m,1779039000.0,1.411,1.4116,1.4086,1.4114,75892.91,0.0,0.0,0
15m,1779039900.0,1.4114,1.4119,1.4106,1.4112,99242.26,0.0,0.0,0
15m,1779040800.0,1.4112,1.4136,1.4102,1.4102,80875.32,0.0,0.0,0
15m,1779041700.0,1.4102,1.4109,1.4067,1.4107,232555.78,0.0,0.0,0
15m,1779042600.0,1.4107,1.4114,1.4099,1.4101,94814.35,0.0,0.0,0
15m,1779043500.0,1.4101,1.4143,1.4095,1.4143,65756.05,0.0,0.0,0
15m,1779044400.0,1.4143,1.4163,1.4142,1.4158,148892.94,0.0,0.0,0
15m,1779045300.0,1.4158,1.4176,1.4152,1.4158,88972.42,0.0,0.0,0
15m,1779046200.0,1.4158,1.4197,1.4156,1.4192,119441.32,0.0,0.0,0
15m,1779047100.0,1.4192,1.4243,1.4189,1.4226,292231.81,0.0,0.0,0
15m,1779048000.0,1.4226,1.4236,1.4189,1.419,142572.4,0.0,0.0,0
15m,1779048900.0,1.419,1.4197,1.4175,1.4189,81074.34,0.0,0.0,0
15m,1779049800.0,1.4189,1.4205,1.4181,1.419,86002.05,0.0,0.0,0
15m,1779050700.0,1.419,1.4202,1.4189,1.4195,67142.32,0.0,0.0,0
15m,1779051600.0,1.4195,1.4212,1.4179,1.4208,130323.55,0.0,0.0,0
15m,1779052500.0,1.4208,1.4246,1.4198,1.4242,102105.39,0.0,0.0,0
15m,1779053400.0,1.4242,1.4264,1.4238,1.4259,165869.53,0.0,0.0,0
15m,1779054300.0,1.4259,1.4262,1.4232,1.4232,59202.97,0.0,0.0,0
15m,1779055200.0,1.4232,1.4232,1.4124,1.4149,453844.57,0.0,0.0,0
15m,1779056100.0,1.4149,1.4157,1.4099,1.4119,163603.57,0.0,0.0,0
15m,1779057000.0,1.4119,1.4157,1.4106,1.4143,243417.64,0.0,0.0,0
15m,1779057900.0,1.4143,1.4144,1.4097,1.4121,111751.65,0.0,0.0,0
15m,1779058800.0,1.4121,1.4143,1.408,1.4097,459798.85,0.0,0.0,0
15m,1779059700.0,1.4097,1.4098,1.403,1.4059,856508.65,0.0,0.0,0
15m,1779060600.0,1.4059,1.4076,1.37,1.3899,3942945.07,0.0,0.0,0
15m,1779061500.0,1.3899,1.4032,1.3878,1.4015,1201752.53,0.0,0.0,0
15m,1779062400.0,1.4015,1.4017,1.3887,1.3952,796669.55,0.0,0.0,0
15m,1779063300.0,1.3952,1.3977,1.3919,1.3941,952893.7,0.0,0.0,0
15m,1779064200.0,1.3941,1.3968,1.3906,1.3917,802580.68,0.0,0.0,0
15m,1779065100.0,1.3917,1.3977,1.3904,1.3968,420132.93,0.0,0.0,0
15m,1779066000.0,1.3968,1.3975,1.3915,1.3915,212788.77,0.0,0.0,0
15m,1779066900.0,1.3915,1.3916,1.3852,1.3868,289827.72,0.0,0.0,0
15m,1779067800.0,1.3868,1.3896,1.3857,1.3872,215837.19,0.0,0.0,0
15m,1779068700.0,1.3872,1.396,1.3853,1.3943,234769.36,0.0,0.0,0
15m,1779069600.0,1.3943,1.4027,1.3933,1.4024,290473.17,0.0,0.0,0
15m,1779070500.0,1.4024,1.4028,1.3987,1.3995,158543.15,0.0,0.0,0
15m,1779071400.0,1.3995,1.4002,1.3936,1.3948,122006.59,0.0,0.0,0
15m,1779072300.0,1.3948,1.3957,1.3907,1.3928,145335.21,0.0,0.0,0
15m,1779073200.0,1.3928,1.4006,1.3925,1.3951,339934.84,0.0,0.0,0
15m,1779074100.0,1.3951,1.3958,1.3918,1.3937,117173.78,0.0,0.0,0
15m,1779075000.0,1.3937,1.3952,1.3901,1.3952,187126.59,0.0,0.0,0
15m,1779075900.0,1.3952,1.3953,1.3921,1.3931,168519.74,0.0,0.0,0
15m,1779076800.0,1.3931,1.3958,1.3926,1.3954,75331.1,0.0,0.0,0
15m,1779077700.0,1.3954,1.3955,1.3873,1.3896,150182.08,0.0,0.0,0
15m,1779078600.0,1.3896,1.3981,1.3885,1.3978,148429.94,0.0,0.0,0
15m,1779079500.0,1.3978,1.3997,1.3942,1.3949,278319.86,0.0,0.0,0
15m,1779080400.0,1.3949,1.3962,1.3909,1.3949,394396.92,0.0,0.0,0
15m,1779081300.0,1.3949,1.3949,1.3915,1.3933,417811.61,0.0,0.0,0
15m,1779082200.0,1.3933,1.3943,1.3889,1.39,251602.53,0.0,0.0,0
15m,1779083100.0,1.39,1.391,1.3874,1.3892,185000.51,0.0,0.0,0
15m,1779084000.0,1.3892,1.3922,1.3808,1.3857,1150341.1,0.0,0.0,0
15m,1779084900.0,1.3857,1.3885,1.3769,1.3815,773450.94,0.0,0.0,0
15m,1779085800.0,1.3815,1.3863,1.3794,1.3863,407876.58,0.0,0.0,0
15m,1779086700.0,1.3863,1.3898,1.3857,1.3883,103015.62,0.0,0.0,0
15m,1779087600.0,1.3883,1.3911,1.3846,1.3859,114651.83,0.0,0.0,0
15m,1779088500.0,1.3859,1.3889,1.3804,1.3877,183617.61,0.0,0.0,0
15m,1779089400.0,1.3877,1.3898,1.3823,1.383,78873.01,0.0,0.0,0
15m,1779090300.0,1.383,1.3878,1.3828,1.3867,94369.8,0.0,0.0,0
15m,1779091200.0,1.3867,1.3897,1.3867,1.387,104343.67,0.0,0.0,0
15m,1779092100.0,1.387,1.3873,1.3846,1.3858,80137.74,0.0,0.0,0
15m,1779093000.0,1.3858,1.386,1.3823,1.384,115656.03,0.0,0.0,0
15m,1779093900.0,1.384,1.3885,1.3831,1.3879,55096.6,0.0,0.0,0
15m,1779094800.0,1.3879,1.3883,1.3827,1.3843,137407.65,0.0,0.0,0
15m,1779095700.0,1.3843,1.3865,1.3834,1.3851,395921.5,0.0,0.0,0
15m,1779096600.0,1.3851,1.3869,1.3828,1.3854,291773.6,0.0,0.0,0
15m,1779097500.0,1.3854,1.3868,1.3826,1.3829,132035.3,0.0,0.0,0
15m,1779098400.0,1.3829,1.3835,1.3786,1.3813,270090.1,0.0,0.0,0
15m,1779099300.0,1.3813,1.3819,1.379,1.3796,110248.01,0.0,0.0,0
15m,1779100200.0,1.3796,1.3811,1.3771,1.3789,355526.71,0.0,0.0,0
15m,1779101100.0,1.3789,1.3814,1.378,1.3782,80441.49,0.0,0.0,0
15m,1779102000.0,1.3782,1.38,1.3763,1.3787,123954.6,0.0,0.0,0
15m,1779102900.0,1.3787,1.3828,1.3783,1.3821,92704.12,0.0,0.0,0
15m,1779103800.0,1.3821,1.3967,1.3804,1.3942,524609.83,0.0,0.0,0
15m,1779104700.0,1.3942,1.3943,1.3896,1.3905,164553.9,0.0,0.0,0
15m,1779105600.0,1.3905,1.3956,1.3904,1.3942,182019.18,0.0,0.0,0
15m,1779106500.0,1.3942,1.3973,1.3926,1.3942,145655.67,0.0,0.0,0
15m,1779107400.0,1.3942,1.4017,1.3931,1.401,207956.79,0.0,0.0,0
15m,1779108300.0,1.401,1.4024,1.3973,1.3988,147505.73,0.0,0.0,0
15m,1779109200.0,1.3988,1.399,1.3901,1.3914,316081.21,0.0,0.0,0
15m,1779110100.0,1.3914,1.3918,1.3883,1.3886,173038.26,0.0,0.0,0
15m,1779111000.0,1.3886,1.3897,1.3767,1.384,708029.28,0.0,0.0,0
15m,1779111900.0,1.384,1.39,1.382,1.386,411037.93,0.0,0.0,0
15m,1779112800.0,1.386,1.386,1.3792,1.3802,434240.26,0.0,0.0,0
15m,1779113700.0,1.3802,1.3842,1.3751,1.3811,329604.04,0.0,0.0,0
15m,1779114600.0,1.3811,1.3821,1.3726,1.3766,443934.65,0.0,0.0,0
15m,1779115500.0,1.3766,1.379,1.3725,1.3774,191638.9,0.0,0.0,0
15m,1779116400.0,1.3774,1.3779,1.371,1.3758,841292.96,0.0,0.0,0
15m,1779117300.0,1.3758,1.3759,1.3704,1.3705,293026.23,0.0,0.0,0
15m,1779118200.0,1.3705,1.3754,1.3688,1.3741,451771.55,0.0,0.0,0
15m,1779119100.0,1.3741,1.3791,1.3739,1.3765,364496.6,0.0,0.0,0
15m,1779120000.0,1.3765,1.3804,1.375,1.379,268098.71,0.0,0.0,0
15m,1779120900.0,1.379,1.3811,1.3712,1.3717,286005.65,0.0,0.0,0
15m,1779121800.0,1.3717,1.3782,1.3706,1.3778,234032.48,0.0,0.0,0
15m,1779122700.0,1.3778,1.3809,1.3778,1.3788,306476.86,0.0,0.0,0
15m,1779123600.0,1.3788,1.3831,1.3771,1.381,337736.41,0.0,0.0,0
15m,1779124500.0,1.381,1.3838,1.3801,1.3825,311682.33,0.0,0.0,0
15m,1779125400.0,1.3825,1.3829,1.3796,1.3812,157544.98,0.0,0.0,0
15m,1779126300.0,1.3812,1.3824,1.3804,1.3807,108265.25,0.0,0.0,0
15m,1779127200.0,1.3807,1.381,1.3749,1.3759,110396.62,0.0,0.0,0
15m,1779128100.0,1.3759,1.3759,1.3642,1.3697,586911.25,0.0,0.0,0
15m,1779129000.0,1.3697,1.3726,1.3685,1.3714,228745.59,0.0,0.0,0
15m,1779129900.0,1.3714,1.3722,1.367,1.3681,161972.02,0.0,0.0,0
15m,1779130800.0,1.3681,1.3864,1.3673,1.3796,805926.24,0.0,0.0,0
15m,1779131700.0,1.3796,1.3825,1.3779,1.3807,126759.25,0.0,0.0,0
15m,1779132600.0,1.3807,1.387,1.3804,1.3865,186163.61,0.0,0.0,0
15m,1779133500.0,1.3865,1.3909,1.3861,1.3877,189736.24,0.0,0.0,0
15m,1779134400.0,1.3877,1.392,1.3862,1.3911,105708.44,0.0,0.0,0
15m,1779135300.0,1.3911,1.3922,1.3899,1.3912,48748.49,0.0,0.0,0
15m,1779136200.0,1.3912,1.3922,1.3855,1.3867,86365.32,0.0,0.0,0
15m,1779137100.0,1.3867,1.3867,1.3836,1.3848,163169.4,0.0,0.0,0
15m,1779138000.0,1.3848,1.3879,1.3823,1.3872,120295.28,0.0,0.0,0
15m,1779138900.0,1.3872,1.3904,1.3867,1.3897,54418.97,0.0,0.0,0
15m,1779139800.0,1.3897,1.396,1.3897,1.3932,224285.36,0.0,0.0,0
15m,1779140700.0,1.3932,1.3953,1.3921,1.3932,79601.47,0.0,0.0,0
15m,1779141600.0,1.3932,1.3947,1.3924,1.394,123617.11,0.0,0.0,0
15m,1779142500.0,1.394,1.3962,1.3919,1.3936,242298.86,0.0,0.0,0
15m,1779143400.0,1.3936,1.3943,1.3901,1.3911,185839.39,0.0,0.0,0
15m,1779144300.0,1.3911,1.3925,1.3887,1.3924,173359.54,0.0,0.0,0
15m,1779145200.0,1.3924,1.3945,1.3917,1.3917,54683.76,0.0,0.0,0
15m,1779146100.0,1.3917,1.3918,1.3904,1.3906,29621.8,0.0,0.0,0
15m,1779147000.0,1.3906,1.3931,1.39,1.3929,54728.53,0.0,0.0,0
15m,1779147900.0,1.3929,1.3929,1.3889,1.3902,141460.33,0.0,0.0,0
15m,1779148800.0,1.3902,1.3945,1.3893,1.3932,154749.5,0.0,0.0,0
15m,1779149700.0,1.3932,1.3978,1.3929,1.3958,152587.71,0.0,0.0,0
15m,1779150600.0,1.3958,1.3965,1.3925,1.3939,82053.82,0.0,0.0,0
15m,1779151500.0,1.3939,1.3961,1.3929,1.3932,65810.45,0.0,0.0,0
15m,1779152400.0,1.3932,1.3932,1.3907,1.3918,86979.64,0.0,0.0,0
15m,1779153300.0,1.3918,1.392,1.3845,1.3858,149073.27,0.0,0.0,0
15m,1779154200.0,1.3858,1.3902,1.3847,1.3891,141401.7,0.0,0.0,0
15m,1779155100.0,1.3891,1.3892,1.3845,1.3845,201684.1,0.0,0.0,0
15m,1779156000.0,1.3845,1.3845,1.3795,1.3824,250986.52,0.0,0.0,0
15m,1779156900.0,1.3824,1.3885,1.3813,1.3854,321160.3,0.0,0.0,0
15m,1779157800.0,1.3854,1.3855,1.3819,1.3822,128302.65,0.0,0.0,0
15m,1779158700.0,1.3822,1.3832,1.3777,1.3795,309067.19,0.0,0.0,0
15m,1779159600.0,1.3795,1.3814,1.3782,1.3814,65754.3,0.0,0.0,0
15m,1779160500.0,1.3814,1.3833,1.3802,1.381,62772.57,0.0,0.0,0
15m,1779161400.0,1.381,1.3845,1.381,1.3845,72189.31,0.0,0.0,0
15m,1779162300.0,1.3845,1.3849,1.383,1.3837,191478.96,0.0,0.0,0
15m,1779163200.0,1.3837,1.3869,1.3823,1.3859,199290.94,0.0,0.0,0
