timeframe,open_time,open,high,low,close,volume,buy_volume,sell_volume,tick_count
15m,1767506400.0,2.0668,2.0732,2.0648,2.0711,523332.44,0.0,0.0,0
15m,1767507300.0,2.0711,2.0721,2.0652,2.0664,297278.27,0.0,0.0,0
15m,1767508200.0,2.0664,2.0699,2.058,2.06,277595.44,0.0,0.0,0
15m,1767509100.0,2.06,2.0722,2.06,2.0678,456309.58,0.0,0.0,0
15m,1767510000.0,2.0678,2.0813,2.0675,2.0746,469638.96,0.0,0.0,0
15m,1767510900.0,2.0746,2.0752,2.0617,2.0669,415608.28,0.0,0.0,0
15m,1767511800.0,2.0669,2.0761,2.0655,2.0731,259298.72,0.0,0.0,0
15m,1767512700.0,2.0731,2.0761,2.0711,2.0721,172596.27,0.0,0.0,0
15m,1767513600.0,2.0721,2.081,2.0601,2.0801,957472.38,0.0,0.0,0
15m,1767514500.0,2.0801,2.0848,2.0727,2.0747,612973.65,0.0,0.0,0
15m,1767515400.0,2.0747,2.0812,2.0744,2.079,271294.63,0.0,0.0,0
15m,1767516300.0,2.079,2.0796,2.074,2.0776,165333.18,0.0,0.0,0
15m,1767517200.0,2.0776,2.0805,2.0708,2.0736,175802.79,0.0,0.0,0
15m,1767518100.0,2.0736,2.0757,2.0673,2.0677,240581.64,0.0,0.0,0
15m,1767519000.0,2.0677,2.076,2.0676,2.0753,131251.95,0.0,0.0,0
15m,1767519900.0,2.0753,2.0897,2.0748,2.0865,384897.31,0.0,0.0,0
15m,1767520800.0,2.0865,2.0865,2.0803,2.0825,268319.87,0.0,0.0,0
15m,1767521700.0,2.0825,2.0833,2.0784,2.0811,156202.76,0.0,0.0,0
15m,1767522600.0,2.0811,2.0894,2.0803,2.089,304989.56,0.0,0.0,0
15m,1767523500.0,2.089,2.0925,2.0864,2.0912,313740.02,0.0,0.0,0
15m,1767524400.0,2.0912,2.0912,2.085,2.086,160020.65,0.0,0.0,0
15m,1767525300.0,2.086,2.0889,2.084,2.0873,74429.85,0.0,0.0,0
15m,1767526200.0,2.0873,2.0909,2.0833,2.0899,111082.24,0.0,0.0,0
15m,1767527100.0,2.0899,2.0973,2.0887,2.095,487788.13,0.0,0.0,0
15m,1767528000.0,2.095,2.099,2.092,2.095,357126.93,0.0,0.0,0
15m,1767528900.0,2.095,2.1205,2.0935,2.1161,988958.09,0.0,0.0,0
15m,1767529800.0,2.1161,2.1189,2.1042,2.1046,530767.27,0.0,0.0,0
15m,1767530700.0,2.1046,2.1197,2.1042,2.1178,382615.64,0.0,0.0,0
15m,1767531600.0,2.1178,2.1178,2.108,2.1098,421740.18,0.0,0.0,0
15m,1767532500.0,2.1098,2.1099,2.091,2.0959,1223648.36,0.0,0.0,0
15m,1767533400.0,2.0959,2.1006,2.0941,2.0944,270808.62,0.0,0.0,0
15m,1767534300.0,2.0944,2.1043,2.0944,2.1022,270646.12,0.0,0.0,0
15m,1767535200.0,2.1022,2.1048,2.0955,2.1025,405128.68,0.0,0.0,0
15m,1767536100.0,2.1025,2.107,2.0934,2.0966,615639.56,0.0,0.0,0
15m,1767537000.0,2.0966,2.0981,2.0834,2.0851,587455.13,0.0,0.0,0
15m,1767537900.0,2.0851,2.0913,2.0815,2.091,419947.68,0.0,0.0,0
15m,1767538800.0,2.091,2.0936,2.0872,2.0898,205614.3,0.0,0.0,0
15m,1767539700.0,2.0898,2.0959,2.0889,2.091,210562.97,0.0,0.0,0
15m,1767540600.0,2.091,2.093,2.0838,2.0875,197367.2,0.0,0.0,0
15m,1767541500.0,2.0875,2.0971,2.082,2.0909,342614.83,0.0,0.0,0
15m,1767542400.0,2.0909,2.0909,2.0833,2.0882,378763.97,0.0,0.0,0
15m,1767543300.0,2.0882,2.0897,2.0843,2.0863,93124.1,0.0,0.0,0
15m,1767544200.0,2.0863,2.0929,2.0846,2.0886,215392.73,0.0,0.0,0
15m,1767545100.0,2.0886,2.094,2.0886,2.0915,74752.43,0.0,0.0,0
15m,1767546000.0,2.0915,2.0968,2.0905,2.0968,134450.56,0.0,0.0,0
15m,1767546900.0,2.0968,2.1034,2.0935,2.0935,202679.0,0.0,0.0,0
15m,1767547800.0,2.0935,2.0984,2.0906,2.0911,75203.09,0.0,0.0,0
15m,1767548700.0,2.0911,2.096,2.0902,2.0958,46740.87,0.0,0.0,0
15m,1767549600.0,2.0958,2.096,2.0879,2.088,146942.93,0.0,0.0,0
15m,1767550500.0,2.088,2.0905,2.0856,2.0861,98939.1,0.0,0.0,0
15m,1767551400.0,2.0861,2.0889,2.074,2.0844,469237.7,0.0,0.0,0
15m,1767552300.0,2.0844,2.09,2.0839,2.0877,55265.93,0.0,0.0,0
15m,1767553200.0,2.0877,2.0891,2.0726,2.0775,354234.47,0.0,0.0,0
15m,1767554100.0,2.0775,2.0854,2.0761,2.083,149521.44,0.0,0.0,0
15m,1767555000.0,2.083,2.0893,2.0757,2.0767,194095.35,0.0,0.0,0
15m,1767555900.0,2.0767,2.0846,2.076,2.0846,66944.29,0.0,0.0,0
15m,1767556800.0,2.0846,2.0927,2.0814,2.0912,115255.64,0.0,0.0,0
15m,1767557700.0,2.0912,2.093,2.0886,2.0925,64711.27,0.0,0.0,0
15m,1767558600.0,2.0925,2.0953,2.0902,2.0929,66080.45,0.0,0.0,0
15m,1767559500.0,2.0929,2.0937,2.0905,2.0927,56380.34,0.0,0.0,0
15m,1767560400.0,2.0927,2.103,2.0897,2.098,255891.51,0.0,0.0,0
15m,1767561300.0,2.098,2.1002,2.0969,2.0977,122881.99,0.0,0.0,0
15m,1767562200.0,2.0977,2.0989,2.0894,2.0929,106885.0,0.0,0.0,0
15m,1767563100.0,2.0929,2.0985,2.0913,2.0972,138125.58,0.0,0.0,0
15m,1767564000.0,2.0972,2.1002,2.0907,2.0922,158421.61,0.0,0.0,0
15m,1767564900.0,2.0922,2.0949,2.0877,2.0893,100200.88,0.0,0.0,0
15m,1767565800.0,2.0893,2.0894,2.0795,2.0829,166115.43,0.0,0.0,0
15m,1767566700.0,2.0829,2.0874,2.0813,2.0863,96064.8,0.0,0.0,0
15m,1767567600.0,2.0863,2.098,2.0841,2.0851,365399.1,0.0,0.0,0
15m,1767568500.0,2.0851,2.0923,2.0841,2.0873,125332.55,0.0,0.0,0
15m,1767569400.0,2.0873,2.0935,2.0864,2.0891,240048.7,0.0,0.0,0
15m,1767570300.0,2.0891,2.0932,2.0863,2.0908,182994.45,0.0,0.0,0
15m,1767571200.0,2.0908,2.0999,2.0877,2.0972,645980.88,0.0,0.0,0
15m,1767572100.0,2.0972,2.1029,2.0938,2.1002,650276.4,0.0,0.0,0
15m,1767573000.0,2.1002,2.1049,2.0965,2.1037,364325.86,0.0,0.0,0
15m,1767573900.0,2.1037,2.1167,2.1037,2.1127,548887.28,0.0,0.0,0
15m,1767574800.0,2.1127,2.1306,2.1097,2.1306,983525.31,0.0,0.0,0
15m,1767575700.0,2.1306,2.1395,2.1251,2.1378,514865.32,0.0,0.0,0
15m,1767576600.0,2.1378,2.1587,2.1318,2.1542,923261.17,0.0,0.0,0
15m,1767577500.0,2.1542,2.1666,2.1457,2.157,751440.63,0.0,0.0,0
15m,1767578400.0,2.157,2.1616,2.148,2.1494,478098.76,0.0,0.0,0
15m,1767579300.0,2.1494,2.1517,2.1397,2.1406,378803.61,0.0,0.0,0
15m,1767580200.0,2.1406,2.1502,2.1363,2.1371,422194.79,0.0,0.0,0
15m,1767581100.0,2.1371,2.1471,2.1365,2.1442,316974.3,0.0,0.0,0
15m,1767582000.0,2.1442,2.1505,2.1399,2.1411,211655.41,0.0,0.0,0
15m,1767582900.0,2.1411,2.1455,2.1373,2.1426,172059.12,0.0,0.0,0
15m,1767583800.0,2.1426,2.154,2.1402,2.1403,384290.09,0.0,0.0,0
15m,1767584700.0,2.1403,2.1457,2.1389,2.1433,216691.22,0.0,0.0,0
15m,1767585600.0,2.1433,2.1465,2.1346,2.1377,195579.9,0.0,0.0,0
15m,1767586500.0,2.1377,2.1417,2.1222,2.1244,372689.35,0.0,0.0,0
15m,1767587400.0,2.1244,2.1264,2.1186,2.1214,300771.52,0.0,0.0,0
15m,1767588300.0,2.1214,2.1299,2.1207,2.127,271899.08,0.0,0.0,0
15m,1767589200.0,2.127,2.1327,2.1224,2.1321,285487.14,0.0,0.0,0
15m,1767590100.0,2.1321,2.1383,2.1292,2.133,247494.99,0.0,0.0,0
15m,1767591000.0,2.133,2.134,2.1291,2.1324,235310.31,0.0,0.0,0
15m,1767591900.0,2.1324,2.1359,2.1219,2.1234,352343.59,0.0,0.0,0
15m,1767592800.0,2.1234,2.1288,2.1213,2.1271,188560.86,0.0,0.0,0
15m,1767593700.0,2.1271,2.1286,2.1132,2.1152,352835.87,0.0,0.0,0
15m,1767594600.0,2.1152,2.1237,2.1099,2.1229,640055.56,0.0,0.0,0
15m,1767595500.0,2.1229,2.1251,2.1211,2.1236,176026.9,0.0,0.0,0
15m,1767596400.0,2.1236,2.1347,2.1232,2.1331,251313.67,0.0,0.0,0
15m,1767597300.0,2.1331,2.1354,2.1305,2.1319,275763.11,0.0,0.0,0
15m,1767598200.0,2.1319,2.134,2.1299,2.1331,211430.89,0.0,0.0,0
15m,1767599100.0,2.1331,2.1351,2.1314,2.1337,338501.93,0.0,0.0,0
15m,1767600000.0,2.1337,2.1466,2.1313,2.1457,785484.62,0.0,0.0,0
15m,1767600900.0,2.1457,2.1529,2.1447,2.1496,668061.47,0.0,0.0,0
15m,1767601800.0,2.1496,2.1507,2.1371,2.1391,575330.45,0.0,0.0,0
15m,1767602700.0,2.1391,2.1434,2.1388,2.1397,221132.22,0.0,0.0,0
15m,1767603600.0,2.1397,2.1415,2.1284,2.1303,488655.66,0.0,0.0,0
15m,1767604500.0,2.1303,2.1423,2.1299,2.1408,544589.34,0.0,0.0,0
15m,1767605400.0,2.1408,2.1476,2.1375,2.1448,364766.08,0.0,0.0,0
15m,1767606300.0,2.1448,2.1451,2.1364,2.1376,195219.95,0.0,0.0,0
15m,1767607200.0,2.1376,2.1479,2.1373,2.1475,1056517.61,0.0,0.0,0
15m,1767608100.0,2.1475,2.1496,2.1427,2.1435,1101363.97,0.0,0.0,0
15m,1767609000.0,2.1435,2.1437,2.1324,2.1366,894125.28,0.0,0.0,0
15m,1767609900.0,2.1366,2.1426,2.1366,2.1382,541263.29,0.0,0.0,0
15m,1767610800.0,2.1382,2.1382,2.1296,2.132,359011.54,0.0,0.0,0
15m,1767611700.0,2.132,2.1357,2.1285,2.1308,259082.16,0.0,0.0,0
15m,1767612600.0,2.1308,2.1317,2.1256,2.1304,255278.74,0.0,0.0,0
15m,1767613500.0,2.1304,2.1355,2.1289,2.1335,120366.79,0.0,0.0,0
15m,1767614400.0,2.1335,2.1363,2.1284,2.1346,491597.74,0.0,0.0,0
15m,1767615300.0,2.1346,2.1382,2.1253,2.1256,178319.22,0.0,0.0,0
15m,1767616200.0,2.1256,2.1294,2.123,2.1251,184042.71,0.0,0.0,0
15m,1767617100.0,2.1251,2.1313,2.1244,2.1273,196388.19,0.0,0.0,0
15m,1767618000.0,2.1273,2.1318,2.1249,2.1312,170704.93,0.0,0.0,0
15m,1767618900.0,2.1312,2.1313,2.1195,2.1232,182957.47,0.0,0.0,0
15m,1767619800.0,2.1232,2.1237,2.1125,2.1164,542694.01,0.0,0.0,0
15m,1767620700.0,2.1164,2.122,2.1136,2.1173,335314.11,0.0,0.0,0
15m,1767621600.0,2.1173,2.1214,2.1123,2.1187,444754.94,0.0,0.0,0
15m,1767622500.0,2.1187,2.1219,2.1122,2.1206,560350.35,0.0,0.0,0
15m,1767623400.0,2.1206,2.1464,2.1182,2.1447,1526621.94,0.0,0.0,0
15m,1767624300.0,2.1447,2.1543,2.1343,2.1495,1910457.7,0.0,0.0,0
15m,1767625200.0,2.1495,2.1536,2.1379,2.1503,990922.79,0.0,0.0,0
15m,1767626100.0,2.1503,2.1597,2.1435,2.1508,806237.08,0.0,0.0,0
15m,1767627000.0,2.1508,2.1686,2.1496,2.1659,991332.0,0.0,0.0,0
15m,1767627900.0,2.1659,2.1695,2.1595,2.1655,824398.54,0.0,0.0,0
15m,1767628800.0,2.1655,2.1779,2.1646,2.1764,1197223.41,0.0,0.0,0
15m,1767629700.0,2.1764,2.1857,2.1685,2.1785,1194983.85,0.0,0.0,0
15m,1767630600.0,2.1785,2.1889,2.1742,2.1819,1141008.6,0.0,0.0,0
15m,1767631500.0,2.1819,2.1967,2.1807,2.1943,1197874.11,0.0,0.0,0
15m,1767632400.0,2.1943,2.1961,2.1853,2.1875,938775.02,0.0,0.0,0
15m,1767633300.0,2.1875,2.1881,2.168,2.1785,1221516.75,0.0,0.0,0
15m,1767634200.0,2.1785,2.1957,2.177,2.1929,715992.22,0.0,0.0,0
15m,1767635100.0,2.1929,2.2077,2.1914,2.207,1493221.07,0.0,0.0,0
15m,1767636000.0,2.207,2.2191,2.2001,2.2191,1050459.99,0.0,0.0,0
15m,1767636900.0,2.2191,2.2297,2.2064,2.2267,1276185.81,0.0,0.0,0
15m,1767637800.0,2.2267,2.2454,2.2227,2.2423,1322260.56,0.0,0.0,0
15m,1767638700.0,2.2423,2.2694,2.2414,2.2672,1825440.19,0.0,0.0,0
15m,1767639600.0,2.2672,2.2762,2.2579,2.2721,1160686.39,0.0,0.0,0
15m,1767640500.0,2.2721,2.275,2.2595,2.271,1067342.11,0.0,0.0,0
15m,1767641400.0,2.271,2.2817,2.2653,2.2696,1192655.59,0.0,0.0,0
15m,1767642300.0,2.2696,2.2818,2.2661,2.2782,593709.19,0.0,0.0,0
15m,1767643200.0,2.2782,2.3239,2.2764,2.3206,2836313.36,0.0,0.0,0
15m,1767644100.0,2.3206,2.35,2.3195,2.3463,3024091.15,0.0,0.0,0
15m,1767645000.0,2.3463,2.3473,2.3082,2.3206,2487021.12,0.0,0.0,0
15m,1767645900.0,2.3206,2.3228,2.2976,2.3159,1623721.0,0.0,0.0,0
15m,1767646800.0,2.3159,2.3331,2.3124,2.3238,1211459.78,0.0,0.0,0
15m,1767647700.0,2.3238,2.3386,2.3238,2.3245,860270.34,0.0,0.0,0
15m,1767648600.0,2.3245,2.3388,2.3229,2.3309,1075539.66,0.0,0.0,0
15m,1767649500.0,2.3309,2.3437,2.3279,2.3356,629425.52,0.0,0.0,0
15m,1767650400.0,2.3356,2.3356,2.3221,2.3259,483183.39,0.0,0.0,0
15m,1767651300.0,2.3259,2.337,2.325,2.3284,737401.77,0.0,0.0,0
15m,1767652200.0,2.3284,2.3458,2.3269,2.3352,693785.64,0.0,0.0,0
15m,1767653100.0,2.3352,2.3394,2.3271,2.3351,418155.24,0.0,0.0,0
15m,1767654000.0,2.3351,2.3562,2.3342,2.3553,1057348.89,0.0,0.0,0
15m,1767654900.0,2.3553,2.3689,2.3488,2.3578,1193473.41,0.0,0.0,0
15m,1767655800.0,2.3578,2.3654,2.3508,2.3562,836879.41,0.0,0.0,0
15m,1767656700.0,2.3562,2.3646,2.3459,2.3475,611692.77,0.0,0.0,0
15m,1767657600.0,2.3475,2.3605,2.3231,2.325,1837473.69,0.0,0.0,0
15m,1767658500.0,2.325,2.3601,2.3166,2.3591,1368003.91,0.0,0.0,0
15m,1767659400.0,2.3591,2.3592,2.3337,2.349,1128408.26,0.0,0.0,0
15m,1767660300.0,2.349,2.3738,2.3466,2.3715,1190375.88,0.0,0.0,0
15m,1767661200.0,2.3715,2.3936,2.3686,2.3785,1656878.57,0.0,0.0,0
15m,1767662100.0,2.3785,2.3935,2.3779,2.3923,911309.75,0.0,0.0,0
15m,1767663000.0,2.3923,2.4051,2.3699,2.3716,1643277.92,0.0,0.0,0
15m,1767663900.0,2.3716,2.3753,2.3617,2.3742,769649.08,0.0,0.0,0
15m,1767664800.0,2.3742,2.3909,2.3719,2.3859,795544.95,0.0,0.0,0
15m,1767665700.0,2.3859,2.4167,2.3792,2.4032,1235994.17,0.0,0.0,0
15m,1767666600.0,2.4032,2.4065,2.3937,2.3981,916598.21,0.0,0.0,0
15m,1767667500.0,2.3981,2.3998,2.3839,2.3931,557686.21,0.0,0.0,0
15m,1767668400.0,2.3931,2.3991,2.3863,2.3982,542244.08,0.0,0.0,0
15m,1767669300.0,2.3982,2.4016,2.3838,2.3898,450124.98,0.0,0.0,0
15m,1767670200.0,2.3898,2.395,2.3838,2.3917,635027.02,0.0,0.0,0
15m,1767671100.0,2.3917,2.3962,2.3796,2.3864,428067.59,0.0,0.0,0
15m,1767672000.0,2.3864,2.3886,2.3726,2.3767,536821.73,0.0,0.0,0
15m,1767672900.0,2.3767,2.3832,2.3666,2.3683,672909.47,0.0,0.0,0
15m,1767673800.0,2.3683,2.3921,2.3681,2.3911,1058084.24,0.0,0.0,0
15m,1767674700.0,2.3911,2.3939,2.3851,2.3875,533285.75,0.0,0.0,0
15m,1767675600.0,2.3875,2.4078,2.3866,2.4016,1583513.73,0.0,0.0,0
15m,1767676500.0,2.4016,2.4044,2.3909,2.3948,648761.86,0.0,0.0,0
15m,1767677400.0,2.3948,2.3984,2.3897,2.3928,573903.79,0.0,0.0,0
15m,1767678300.0,2.3928,2.3929,2.3828,2.3901,877498.31,0.0,0.0,0
15m,1767679200.0,2.3901,2.4005,2.3886,2.3941,884503.1,0.0,0.0,0
15m,1767680100.0,2.3941,2.3978,2.3769,2.3833,923079.71,0.0,0.0,0
15m,1767681000.0,2.3833,2.3897,2.3747,2.3869,505021.34,0.0,0.0,0
15m,1767681900.0,2.3869,2.3875,2.3758,2.3765,354698.27,0.0,0.0,0
15m,1767682800.0,2.3765,2.3775,2.3714,2.3759,357184.24,0.0,0.0,0
15m,1767683700.0,2.3759,2.3764,2.3475,2.3552,1091980.98,0.0,0.0,0
15m,1767684600.0,2.3552,2.3554,2.3349,2.3402,1378058.16,0.0,0.0,0
15m,1767685500.0,2.3402,2.3407,2.3217,2.3303,2111347.75,0.0,0.0,0
15m,1767686400.0,2.3303,2.3454,2.3282,2.3386,1053200.59,0.0,0.0,0
15m,1767687300.0,2.3386,2.3467,2.3318,2.3377,466295.68,0.0,0.0,0
15m,1767688200.0,2.3377,2.3432,2.3344,2.3347,350083.21,0.0,0.0,0
15m,1767689100.0,2.3347,2.3399,2.3253,2.3325,629250.61,0.0,0.0,0
15m,1767690000.0,2.3325,2.3512,2.3304,2.3381,646212.91,0.0,0.0,0
15m,1767690900.0,2.3381,2.3479,2.338,2.3431,364782.02,0.0,0.0,0
15m,1767691800.0,2.3431,2.3485,2.3383,2.3479,235028.42,0.0,0.0,0
15m,1767692700.0,2.3479,2.3591,2.3441,2.3521,641120.04,0.0,0.0,0
15m,1767693600.0,2.3521,2.3562,2.3463,2.3553,399106.97,0.0,0.0,0
15m,1767694500.0,2.3553,2.3557,2.3466,2.3504,422319.2,0.0,0.0,0
15m,1767695400.0,2.3504,2.3598,2.3501,2.3561,370711.52,0.0,0.0,0
15m,1767696300.0,2.3561,2.3648,2.3561,2.361,460792.98,0.0,0.0,0
15m,1767697200.0,2.361,2.3702,2.3567,2.3682,711668.95,0.0,0.0,0
15m,1767698100.0,2.3682,2.3706,2.3628,2.366,794951.78,0.0,0.0,0
15m,1767699000.0,2.366,2.3768,2.3633,2.3735,657879.05,0.0,0.0,0
15m,1767699900.0,2.3735,2.3775,2.3703,2.3774,584512.67,0.0,0.0,0
15m,1767700800.0,2.3774,2.3989,2.3745,2.3863,1592803.09,0.0,0.0,0
15m,1767701700.0,2.3863,2.3907,2.3782,2.3859,514472.51,0.0,0.0,0
15m,1767702600.0,2.3859,2.3876,2.3689,2.3702,1025183.91,0.0,0.0,0
15m,1767703500.0,2.3702,2.3783,2.3702,2.3739,360275.9,0.0,0.0,0
15m,1767704400.0,2.3739,2.3795,2.3669,2.3746,511631.37,0.0,0.0,0
15m,1767705300.0,2.3746,2.3768,2.3674,2.3711,461712.64,0.0,0.0,0
15m,1767706200.0,2.3711,2.374,2.3688,2.3698,317783.32,0.0,0.0,0
15m,1767707100.0,2.3698,2.3764,2.3678,2.3713,359167.06,0.0,0.0,0
15m,1767708000.0,2.3713,2.3873,2.3701,2.3873,964954.06,0.0,0.0,0
15m,1767708900.0,2.3873,2.3975,2.3814,2.3899,1505793.39,0.0,0.0,0
15m,1767709800.0,2.3899,2.3988,2.3775,2.3805,1296847.98,0.0,0.0,0
15m,1767710700.0,2.3805,2.3936,2.3708,2.3794,1209787.07,0.0,0.0,0
15m,1767711600.0,2.3794,2.3861,2.3763,2.3817,679355.69,0.0,0.0,0
15m,1767712500.0,2.3817,2.3923,2.3817,2.3867,576200.33,0.0,0.0,0
15m,1767713400.0,2.3867,2.3872,2.3385,2.3455,1883690.98,0.0,0.0,0
15m,1767714300.0,2.3455,2.3551,2.3348,2.3489,1227397.07,0.0,0.0,0
15m,1767715200.0,2.3489,2.3549,2.3305,2.3367,1340341.15,0.0,0.0,0
15m,1767716100.0,2.3367,2.3403,2.2855,2.2859,2320894.43,0.0,0.0,0
15m,1767717000.0,2.2859,2.304,2.2748,2.2795,2099323.45,0.0,0.0,0
15m,1767717900.0,2.2795,2.2931,2.2666,2.2822,1232753.98,0.0,0.0,0
15m,1767718800.0,2.2822,2.2886,2.2721,2.2792,1232528.95,0.0,0.0,0
15m,1767719700.0,2.2792,2.2812,2.265,2.2763,919290.26,0.0,0.0,0
15m,1767720600.0,2.2763,2.2888,2.2661,2.2717,817732.42,0.0,0.0,0
15m,1767721500.0,2.2717,2.272,2.2089,2.2097,4912464.46,0.0,0.0,0
15m,1767722400.0,2.2097,2.2461,2.2046,2.2417,1576130.32,0.0,0.0,0
15m,1767723300.0,2.2417,2.2563,2.2374,2.2508,662788.97,0.0,0.0,0
15m,1767724200.0,2.2508,2.2509,2.2412,2.2449,540452.3,0.0,0.0,0
15m,1767725100.0,2.2449,2.2541,2.2407,2.246,507761.24,0.0,0.0,0
15m,1767726000.0,2.246,2.2559,2.2423,2.2551,371951.69,0.0,0.0,0
15m,1767726900.0,2.2551,2.2579,2.2384,2.2405,549683.65,0.0,0.0,0
15m,1767727800.0,2.2405,2.2477,2.2292,2.2307,445946.69,0.0,0.0,0
15m,1767728700.0,2.2307,2.2356,2.2247,2.2279,284143.54,0.0,0.0,0
15m,1767729600.0,2.2279,2.2555,2.2279,2.2529,626498.79,0.0,0.0,0
15m,1767730500.0,2.2529,2.2662,2.2505,2.2621,787351.56,0.0,0.0,0
15m,1767731400.0,2.2621,2.2674,2.2592,2.2634,436266.74,0.0,0.0,0
15m,1767732300.0,2.2634,2.2659,2.2554,2.2585,680209.21,0.0,0.0,0
15m,1767733200.0,2.2585,2.2684,2.25,2.2644,664488.39,0.0,0.0,0
15m,1767734100.0,2.2644,2.2836,2.263,2.2797,1103998.59,0.0,0.0,0
15m,1767735000.0,2.2797,2.2916,2.2793,2.287,896017.37,0.0,0.0,0
15m,1767735900.0,2.287,2.288,2.275,2.2829,731880.28,0.0,0.0,0
15m,1767736800.0,2.2829,2.2912,2.2792,2.2799,1206627.17,0.0,0.0,0
15m,1767737700.0,2.2799,2.2865,2.2756,2.2844,400670.04,0.0,0.0,0
15m,1767738600.0,2.2844,2.2911,2.2829,2.2906,438779.43,0.0,0.0,0
15m,1767739500.0,2.2906,2.2997,2.2902,2.292,428691.88,0.0,0.0,0
15m,1767740400.0,2.292,2.2986,2.2863,2.2979,556924.05,0.0,0.0,0
15m,1767741300.0,2.2979,2.3043,2.2975,2.3005,637067.6,0.0,0.0,0
15m,1767742200.0,2.3005,2.3067,2.2985,2.3032,394448.34,0.0,0.0,0
15m,1767743100.0,2.3032,2.3205,2.3027,2.3044,1308438.35,0.0,0.0,0
15m,1767744000.0,2.3044,2.3093,2.2969,2.3079,741088.31,0.0,0.0,0
15m,1767744900.0,2.3079,2.3205,2.3073,2.3158,1127194.59,0.0,0.0,0
15m,1767745800.0,2.3158,2.3172,2.3014,2.3065,693484.8,0.0,0.0,0
15m,1767746700.0,2.3065,2.3074,2.2825,2.283,742123.79,0.0,0.0,0
15m,1767747600.0,2.283,2.2934,2.2759,2.2763,591814.35,0.0,0.0,0
15m,1767748500.0,2.2763,2.2763,2.259,2.268,951606.12,0.0,0.0,0
15m,1767749400.0,2.268,2.2696,2.2564,2.2618,865785.09,0.0,0.0,0
15m,1767750300.0,2.2618,2.2687,2.2573,2.2656,519089.81,0.0,0.0,0
15m,1767751200.0,2.2656,2.2752,2.259,2.2745,536337.19,0.0,0.0,0
15m,1767752100.0,2.2745,2.2745,2.2606,2.2627,247891.21,0.0,0.0,0
15m,1767753000.0,2.2627,2.2739,2.2575,2.2712,329531.68,0.0,0.0,0
15m,1767753900.0,2.2712,2.2799,2.2685,2.2754,153806.88,0.0,0.0,0
15m,1767754800.0,2.2754,2.2781,2.2697,2.2714,108114.43,0.0,0.0,0
15m,1767755700.0,2.2714,2.2817,2.2688,2.2752,184186.86,0.0,0.0,0
15m,1767756600.0,2.2752,2.2759,2.2615,2.266,285925.29,0.0,0.0,0
15m,1767757500.0,2.266,2.2675,2.262,2.2667,185490.91,0.0,0.0,0
15m,1767758400.0,2.2667,2.2749,2.2655,2.271,301310.79,0.0,0.0,0
15m,1767759300.0,2.271,2.2713,2.2658,2.2679,192521.43,0.0,0.0,0
15m,1767760200.0,2.2679,2.2708,2.2527,2.2672,702875.49,0.0,0.0,0
15m,1767761100.0,2.2672,2.2672,2.2579,2.2592,206672.44,0.0,0.0,0
15m,1767762000.0,2.2592,2.261,2.2519,2.2579,389215.09,0.0,0.0,0
15m,1767762900.0,2.2579,2.2594,2.245,2.2482,346749.57,0.0,0.0,0
15m,1767763800.0,2.2482,2.2647,2.2482,2.2615,329652.13,0.0,0.0,0
15m,1767764700.0,2.2615,2.2615,2.2494,2.2518,270756.45,0.0,0.0,0
15m,1767765600.0,2.2518,2.2617,2.2502,2.2587,337866.22,0.0,0.0,0
15m,1767766500.0,2.2587,2.2648,2.257,2.2647,150113.72,0.0,0.0,0
15m,1767767400.0,2.2647,2.2698,2.2579,2.2599,267404.02,0.0,0.0,0
15m,1767768300.0,2.2599,2.2645,2.2596,2.2642,100546.63,0.0,0.0,0
15m,1767769200.0,2.2642,2.2785,2.2642,2.2738,494192.45,0.0,0.0,0
15m,1767770100.0,2.2738,2.2795,2.2726,2.278,184640.01,0.0,0.0,0
15m,1767771000.0,2.278,2.2864,2.2753,2.2817,267877.14,0.0,0.0,0
15m,1767771900.0,2.2817,2.282,2.2746,2.2801,112103.01,0.0,0.0,0
15m,1767772800.0,2.2801,2.2863,2.2784,2.2801,195133.7,0.0,0.0,0
15m,1767773700.0,2.2801,2.2866,2.2736,2.2797,236952.81,0.0,0.0,0
15m,1767774600.0,2.2797,2.2891,2.2786,2.2833,346441.67,0.0,0.0,0
15m,1767775500.0,2.2833,2.2914,2.2801,2.2838,294753.52,0.0,0.0,0
15m,1767776400.0,2.2838,2.2843,2.2659,2.267,394056.53,0.0,0.0,0
15m,1767777300.0,2.267,2.2716,2.2534,2.2558,482431.74,0.0,0.0,0
15m,1767778200.0,2.2558,2.2586,2.2344,2.2402,942458.49,0.0,0.0,0
15m,1767779100.0,2.2402,2.2471,2.2327,2.2404,651178.58,0.0,0.0,0
15m,1767780000.0,2.2404,2.2459,2.2358,2.2415,405394.36,0.0,0.0,0
15m,1767780900.0,2.2415,2.2442,2.2369,2.2399,235095.49,0.0,0.0,0
15m,1767781800.0,2.2399,2.2514,2.239,2.2483,320386.97,0.0,0.0,0
15m,1767782700.0,2.2483,2.2528,2.2452,2.2493,112571.59,0.0,0.0,0
15m,1767783600.0,2.2493,2.257,2.2469,2.2536,112628.03,0.0,0.0,0
15m,1767784500.0,2.2536,2.2556,2.249,2.253,126374.72,0.0,0.0,0
15m,1767785400.0,2.253,2.2582,2.2501,2.2501,159231.14,0.0,0.0,0
