timeframe,open_time,open,high,low,close,volume,buy_volume,sell_volume,tick_count
15m,1763538300.0,2.1631,2.1713,2.1622,2.1684,781131.51,0.0,0.0,0
15m,1763539200.0,2.1684,2.1701,2.1632,2.1648,597467.37,0.0,0.0,0
15m,1763540100.0,2.1648,2.1648,2.1509,2.1635,697887.66,0.0,0.0,0
15m,1763541000.0,2.1635,2.1651,2.152,2.1535,372628.54,0.0,0.0,0
15m,1763541900.0,2.1535,2.1554,2.1493,2.1538,352640.45,0.0,0.0,0
15m,1763542800.0,2.1538,2.1538,2.1424,2.1486,475197.4,0.0,0.0,0
15m,1763543700.0,2.1486,2.1491,2.135,2.1374,676640.3,0.0,0.0,0
15m,1763544600.0,2.1374,2.1449,2.1344,2.138,606339.08,0.0,0.0,0
15m,1763545500.0,2.138,2.1414,2.1298,2.1414,681896.67,0.0,0.0,0
15m,1763546400.0,2.1414,2.1506,2.1392,2.1472,624328.73,0.0,0.0,0
15m,1763547300.0,2.1472,2.1481,2.1383,2.1423,351050.47,0.0,0.0,0
15m,1763548200.0,2.1423,2.1436,2.1354,2.1411,408157.06,0.0,0.0,0
15m,1763549100.0,2.1411,2.1411,2.1319,2.1334,585765.87,0.0,0.0,0
15m,1763550000.0,2.1334,2.1448,2.1326,2.1439,628122.78,0.0,0.0,0
15m,1763550900.0,2.1439,2.1451,2.1367,2.1384,680023.24,0.0,0.0,0
15m,1763551800.0,2.1384,2.1431,2.1367,2.1427,497045.66,0.0,0.0,0
15m,1763552700.0,2.1427,2.143,2.1298,2.1314,805477.62,0.0,0.0,0
15m,1763553600.0,2.1314,2.1388,2.1283,2.1308,926457.8,0.0,0.0,0
15m,1763554500.0,2.1308,2.1342,2.1248,2.131,1150501.07,0.0,0.0,0
15m,1763555400.0,2.131,2.1385,2.131,2.1349,677398.64,0.0,0.0,0
15m,1763556300.0,2.1349,2.1434,2.1337,2.1414,715940.86,0.0,0.0,0
15m,1763557200.0,2.1414,2.1418,2.1309,2.132,587455.87,0.0,0.0,0
15m,1763558100.0,2.132,2.1371,2.1288,2.1335,747476.87,0.0,0.0,0
15m,1763559000.0,2.1335,2.1385,2.1258,2.127,876785.63,0.0,0.0,0
15m,1763559900.0,2.127,2.1295,2.1179,2.1229,835042.89,0.0,0.0,0
15m,1763560800.0,2.1229,2.124,2.1085,2.1225,1285360.23,0.0,0.0,0
15m,1763561700.0,2.1225,2.1239,2.0983,2.1022,1932212.46,0.0,0.0,0
15m,1763562600.0,2.1022,2.1258,2.1011,2.1232,1780151.65,0.0,0.0,0
15m,1763563500.0,2.1232,2.1272,2.115,2.1236,1007092.37,0.0,0.0,0
15m,1763564400.0,2.1236,2.1494,2.1223,2.139,1487944.48,0.0,0.0,0
15m,1763565300.0,2.139,2.1494,2.1117,2.1171,1634230.07,0.0,0.0,0
15m,1763566200.0,2.1171,2.1179,2.1012,2.1046,1571670.18,0.0,0.0,0
15m,1763567100.0,2.1046,2.1052,2.0808,2.0858,2255849.26,0.0,0.0,0
15m,1763568000.0,2.0858,2.1023,2.0846,2.096,1472248.86,0.0,0.0,0
15m,1763568900.0,2.096,2.1009,2.0832,2.0892,1212775.55,0.0,0.0,0
15m,1763569800.0,2.0892,2.0955,2.0766,2.0835,1364371.05,0.0,0.0,0
15m,1763570700.0,2.0835,2.0852,2.0735,2.0801,1127512.67,0.0,0.0,0
15m,1763571600.0,2.0801,2.0892,2.0632,2.0693,1701756.3,0.0,0.0,0
15m,1763572500.0,2.0693,2.0713,2.0554,2.0686,1167423.02,0.0,0.0,0
15m,1763573400.0,2.0686,2.0692,2.0427,2.0592,1488349.84,0.0,0.0,0
15m,1763574300.0,2.0592,2.0614,2.0508,2.0573,777694.43,0.0,0.0,0
15m,1763575200.0,2.0573,2.0694,2.0515,2.0664,993375.39,0.0,0.0,0
15m,1763576100.0,2.0664,2.0692,2.0379,2.043,1263941.91,0.0,0.0,0
15m,1763577000.0,2.043,2.0481,2.0351,2.0384,1275089.0,0.0,0.0,0
15m,1763577900.0,2.0384,2.0489,2.0359,2.048,866848.16,0.0,0.0,0
15m,1763578800.0,2.048,2.0502,2.0365,2.043,1359750.02,0.0,0.0,0
15m,1763579700.0,2.043,2.0464,2.0361,2.0384,855634.46,0.0,0.0,0
15m,1763580600.0,2.0384,2.0421,2.03,2.0343,1121896.35,0.0,0.0,0
15m,1763581500.0,2.0343,2.0448,2.0313,2.037,1017609.08,0.0,0.0,0
15m,1763582400.0,2.037,2.0381,2.0263,2.0282,1159360.45,0.0,0.0,0
15m,1763583300.0,2.0282,2.0399,2.0278,2.0374,947971.04,0.0,0.0,0
15m,1763584200.0,2.0374,2.0471,2.028,2.0326,736614.05,0.0,0.0,0
15m,1763585100.0,2.0326,2.0561,2.0309,2.0506,1444146.83,0.0,0.0,0
15m,1763586000.0,2.0506,2.0615,2.0433,2.0555,1460136.32,0.0,0.0,0
15m,1763586900.0,2.0555,2.0959,2.0546,2.0711,2628286.96,0.0,0.0,0
15m,1763587800.0,2.0711,2.0865,2.0684,2.0856,1399666.48,0.0,0.0,0
15m,1763588700.0,2.0856,2.0968,2.0837,2.0923,1045095.12,0.0,0.0,0
15m,1763589600.0,2.0923,2.0938,2.0799,2.0812,815691.25,0.0,0.0,0
15m,1763590500.0,2.0812,2.0917,2.0707,2.0897,723151.18,0.0,0.0,0
15m,1763591400.0,2.0897,2.0915,2.0842,2.0898,319075.01,0.0,0.0,0
15m,1763592300.0,2.0898,2.098,2.0861,2.0931,485436.91,0.0,0.0,0
15m,1763593200.0,2.0931,2.1131,2.0913,2.1119,1121494.81,0.0,0.0,0
15m,1763594100.0,2.1119,2.1144,2.1067,2.1095,1026080.65,0.0,0.0,0
15m,1763595000.0,2.1095,2.1165,2.1073,2.1077,522068.01,0.0,0.0,0
15m,1763595900.0,2.1077,2.112,2.1067,2.1096,401410.79,0.0,0.0,0
15m,1763596800.0,2.1096,2.1096,2.0963,2.106,585512.15,0.0,0.0,0
15m,1763597700.0,2.106,2.1175,2.1056,2.1148,581605.13,0.0,0.0,0
15m,1763598600.0,2.1148,2.1259,2.1147,2.1191,883257.48,0.0,0.0,0
15m,1763599500.0,2.1191,2.1197,2.1096,2.1113,410988.98,0.0,0.0,0
15m,1763600400.0,2.1113,2.129,2.1092,2.1245,707379.7,0.0,0.0,0
15m,1763601300.0,2.1245,2.1337,2.1221,2.1245,693276.64,0.0,0.0,0
15m,1763602200.0,2.1245,2.1322,2.1245,2.1287,443055.74,0.0,0.0,0
15m,1763603100.0,2.1287,2.1303,2.1254,2.1272,352274.86,0.0,0.0,0
15m,1763604000.0,2.1272,2.1389,2.1238,2.1344,640925.07,0.0,0.0,0
15m,1763604900.0,2.1344,2.1356,2.1266,2.1288,255006.25,0.0,0.0,0
15m,1763605800.0,2.1288,2.1316,2.1232,2.1271,477876.93,0.0,0.0,0
15m,1763606700.0,2.1271,2.1335,2.1231,2.1307,346727.9,0.0,0.0,0
15m,1763607600.0,2.1307,2.1362,2.1293,2.1315,310196.28,0.0,0.0,0
15m,1763608500.0,2.1315,2.1403,2.1312,2.133,479774.95,0.0,0.0,0
15m,1763609400.0,2.133,2.1396,2.1321,2.1342,478669.24,0.0,0.0,0
15m,1763610300.0,2.1342,2.1369,2.1315,2.1341,496797.99,0.0,0.0,0
15m,1763611200.0,2.1341,2.1363,2.1277,2.1305,522573.63,0.0,0.0,0
15m,1763612100.0,2.1305,2.1305,2.1192,2.1254,930109.62,0.0,0.0,0
15m,1763613000.0,2.1254,2.1323,2.1219,2.1245,786290.13,0.0,0.0,0
15m,1763613900.0,2.1245,2.1467,2.1244,2.1459,1077255.46,0.0,0.0,0
15m,1763614800.0,2.1459,2.1497,2.1409,2.1438,881974.36,0.0,0.0,0
15m,1763615700.0,2.1438,2.1466,2.1381,2.1385,632862.2,0.0,0.0,0
15m,1763616600.0,2.1385,2.1418,2.1359,2.1367,598337.77,0.0,0.0,0
15m,1763617500.0,2.1367,2.1432,2.1367,2.1422,401743.19,0.0,0.0,0
15m,1763618400.0,2.1422,2.148,2.1415,2.1441,565081.26,0.0,0.0,0
15m,1763619300.0,2.1441,2.1441,2.1344,2.136,564720.07,0.0,0.0,0
15m,1763620200.0,2.136,2.1372,2.1236,2.1245,1076714.37,0.0,0.0,0
15m,1763621100.0,2.1245,2.1308,2.1194,2.1304,1408223.17,0.0,0.0,0
15m,1763622000.0,2.1304,2.135,2.1243,2.1346,830939.27,0.0,0.0,0
15m,1763622900.0,2.1346,2.1348,2.1274,2.1314,524551.3,0.0,0.0,0
15m,1763623800.0,2.1314,2.1386,2.1308,2.1369,551748.08,0.0,0.0,0
15m,1763624700.0,2.1369,2.1425,2.1367,2.1403,644198.49,0.0,0.0,0
15m,1763625600.0,2.1403,2.142,2.1321,2.1322,526813.48,0.0,0.0,0
15m,1763626500.0,2.1322,2.1401,2.1301,2.1366,489202.65,0.0,0.0,0
15m,1763627400.0,2.1366,2.1366,2.1302,2.1317,353231.86,0.0,0.0,0
15m,1763628300.0,2.1317,2.1341,2.1269,2.1301,405511.1,0.0,0.0,0
15m,1763629200.0,2.1301,2.1305,2.1257,2.1273,538004.55,0.0,0.0,0
15m,1763630100.0,2.1273,2.1283,2.115,2.1162,836885.75,0.0,0.0,0
15m,1763631000.0,2.1162,2.1209,2.1158,2.1163,670815.96,0.0,0.0,0
15m,1763631900.0,2.1163,2.1216,2.111,2.1193,1167116.88,0.0,0.0,0
15m,1763632800.0,2.1193,2.1229,2.113,2.1131,502741.05,0.0,0.0,0
15m,1763633700.0,2.1131,2.1259,2.1128,2.1255,371897.5,0.0,0.0,0
15m,1763634600.0,2.1255,2.1272,2.1187,2.1201,330398.18,0.0,0.0,0
15m,1763635500.0,2.1201,2.1221,2.1181,2.1212,232909.4,0.0,0.0,0
15m,1763636400.0,2.1212,2.1219,2.1148,2.1182,231793.88,0.0,0.0,0
15m,1763637300.0,2.1182,2.1216,2.111,2.1124,411846.83,0.0,0.0,0
15m,1763638200.0,2.1124,2.118,2.1081,2.1142,691631.16,0.0,0.0,0
15m,1763639100.0,2.1142,2.1191,2.1123,2.1162,314183.3,0.0,0.0,0
15m,1763640000.0,2.1162,2.1213,2.1108,2.1109,237510.68,0.0,0.0,0
15m,1763640900.0,2.1109,2.1203,2.1104,2.1177,355350.23,0.0,0.0,0
15m,1763641800.0,2.1177,2.1234,2.1132,2.1157,483560.56,0.0,0.0,0
15m,1763642700.0,2.1157,2.1316,2.1151,2.1265,632324.07,0.0,0.0,0
15m,1763643600.0,2.1265,2.1286,2.1202,2.1286,716618.73,0.0,0.0,0
15m,1763644500.0,2.1286,2.129,2.1172,2.1255,740712.91,0.0,0.0,0
15m,1763645400.0,2.1255,2.1443,2.1201,2.1211,1936368.89,0.0,0.0,0
15m,1763646300.0,2.1211,2.133,2.1144,2.122,780258.24,0.0,0.0,0
15m,1763647200.0,2.122,2.1227,2.0954,2.0957,1936742.54,0.0,0.0,0
15m,1763648100.0,2.0957,2.1327,2.0915,2.1313,2080576.86,0.0,0.0,0
15m,1763649000.0,2.1313,2.1387,2.1155,2.1221,1759443.56,0.0,0.0,0
15m,1763649900.0,2.1221,2.1291,2.1138,2.1233,974694.12,0.0,0.0,0
15m,1763650800.0,2.1233,2.1252,2.0972,2.0991,1297762.71,0.0,0.0,0
15m,1763651700.0,2.0991,2.1127,2.0953,2.1121,749864.2,0.0,0.0,0
15m,1763652600.0,2.1121,2.1121,2.0895,2.0985,866028.29,0.0,0.0,0
15m,1763653500.0,2.0985,2.0999,2.0828,2.0857,848924.42,0.0,0.0,0
15m,1763654400.0,2.0857,2.0879,2.0304,2.0379,3182835.22,0.0,0.0,0
15m,1763655300.0,2.0379,2.0456,2.0141,2.0281,4512827.66,0.0,0.0,0
15m,1763656200.0,2.0281,2.0358,2.0119,2.0138,1893791.59,0.0,0.0,0
15m,1763657100.0,2.0138,2.026,2.0009,2.0097,2983278.53,0.0,0.0,0
15m,1763658000.0,2.0097,2.0162,1.9884,1.9922,3311608.67,0.0,0.0,0
15m,1763658900.0,1.9922,2.0095,1.9809,2.0061,3203404.51,0.0,0.0,0
15m,1763659800.0,2.0061,2.0135,1.9943,1.9953,2319872.5,0.0,0.0,0
15m,1763660700.0,1.9953,2.0069,1.9887,2.0044,2298075.55,0.0,0.0,0
15m,1763661600.0,2.0044,2.0126,1.9916,2.0119,2968356.03,0.0,0.0,0
15m,1763662500.0,2.0119,2.0144,1.9953,1.9983,2244137.89,0.0,0.0,0
15m,1763663400.0,1.9983,2.0009,1.9847,1.9889,1430684.65,0.0,0.0,0
15m,1763664300.0,1.9889,1.9918,1.984,1.9883,1608086.29,0.0,0.0,0
15m,1763665200.0,1.9883,1.9884,1.975,1.981,2371668.34,0.0,0.0,0
15m,1763666100.0,1.981,2.0054,1.9777,1.9998,2378358.06,0.0,0.0,0
15m,1763667000.0,1.9998,2.0023,1.9912,1.9983,1058494.27,0.0,0.0,0
15m,1763667900.0,1.9983,2.0104,1.9962,2.0075,864356.47,0.0,0.0,0
15m,1763668800.0,2.0075,2.0075,1.9875,1.9884,1062949.25,0.0,0.0,0
15m,1763669700.0,1.9884,2.0157,1.9881,2.0156,1135718.94,0.0,0.0,0
15m,1763670600.0,2.0156,2.021,2.0039,2.0081,1207188.47,0.0,0.0,0
15m,1763671500.0,2.0081,2.0165,2.0031,2.004,1414899.28,0.0,0.0,0
15m,1763672400.0,2.004,2.0148,2.0032,2.0091,903227.61,0.0,0.0,0
15m,1763673300.0,2.0091,2.0306,2.0074,2.0207,767935.24,0.0,0.0,0
15m,1763674200.0,2.0207,2.0301,2.02,2.0301,581003.58,0.0,0.0,0
15m,1763675100.0,2.0301,2.0346,2.0197,2.0208,700884.71,0.0,0.0,0
15m,1763676000.0,2.0208,2.041,2.0195,2.0387,593141.36,0.0,0.0,0
15m,1763676900.0,2.0387,2.0474,2.0368,2.0474,544645.11,0.0,0.0,0
15m,1763677800.0,2.0474,2.0529,2.0378,2.0426,489703.84,0.0,0.0,0
15m,1763678700.0,2.0426,2.0504,2.0414,2.0424,319894.29,0.0,0.0,0
15m,1763679600.0,2.0424,2.0453,2.0228,2.0296,475589.66,0.0,0.0,0
15m,1763680500.0,2.0296,2.0338,2.0174,2.0182,558203.33,0.0,0.0,0
15m,1763681400.0,2.0182,2.0204,2.0039,2.0121,860126.64,0.0,0.0,0
15m,1763682300.0,2.0121,2.0147,1.9966,1.9998,645093.48,0.0,0.0,0
15m,1763683200.0,1.9998,2.0196,1.999,2.0196,899051.93,0.0,0.0,0
15m,1763684100.0,2.0196,2.0228,2.0125,2.0164,492656.86,0.0,0.0,0
15m,1763685000.0,2.0164,2.0206,2.0076,2.0097,516062.42,0.0,0.0,0
15m,1763685900.0,2.0097,2.0192,2.0094,2.0162,376882.2,0.0,0.0,0
15m,1763686800.0,2.0162,2.0253,2.0121,2.0185,771028.54,0.0,0.0,0
15m,1763687700.0,2.0185,2.0309,2.0056,2.0258,792307.74,0.0,0.0,0
15m,1763688600.0,2.0258,2.0263,2.0119,2.0209,652187.82,0.0,0.0,0
15m,1763689500.0,2.0209,2.0238,2.0133,2.0165,390891.2,0.0,0.0,0
15m,1763690400.0,2.0165,2.0172,1.999,2.0008,780802.39,0.0,0.0,0
15m,1763691300.0,2.0008,2.0151,1.991,2.0038,1371312.75,0.0,0.0,0
15m,1763692200.0,2.0038,2.0072,1.9842,1.9847,1417278.33,0.0,0.0,0
15m,1763693100.0,1.9847,1.9956,1.961,1.9636,2463001.84,0.0,0.0,0
15m,1763694000.0,1.9636,2.0008,1.9636,1.9884,2004085.79,0.0,0.0,0
15m,1763694900.0,1.9884,1.9939,1.9767,1.9911,1259820.08,0.0,0.0,0
15m,1763695800.0,1.9911,2.0012,1.9814,1.9963,1166701.51,0.0,0.0,0
15m,1763696700.0,1.9963,1.998,1.9795,1.9799,717773.28,0.0,0.0,0
15m,1763697600.0,1.9799,1.9869,1.9774,1.9798,1184979.16,0.0,0.0,0
15m,1763698500.0,1.9798,1.9833,1.9674,1.9746,1225772.85,0.0,0.0,0
15m,1763699400.0,1.9746,1.9841,1.9571,1.9789,1612137.2,0.0,0.0,0
15m,1763700300.0,1.9789,1.9903,1.9699,1.9856,1359521.51,0.0,0.0,0
15m,1763701200.0,1.9856,1.9958,1.9824,1.989,967965.85,0.0,0.0,0
15m,1763702100.0,1.989,1.9929,1.985,1.9874,594241.5,0.0,0.0,0
15m,1763703000.0,1.9874,1.9927,1.9768,1.9821,673235.13,0.0,0.0,0
15m,1763703900.0,1.9821,1.9848,1.9751,1.981,503065.0,0.0,0.0,0
15m,1763704800.0,1.981,1.9849,1.9711,1.9815,484575.41,0.0,0.0,0
15m,1763705700.0,1.9815,1.9821,1.9598,1.9617,715526.69,0.0,0.0,0
15m,1763706600.0,1.9617,1.9677,1.9536,1.9665,975941.58,0.0,0.0,0
15m,1763707500.0,1.9665,1.9722,1.9621,1.9684,960369.49,0.0,0.0,0
15m,1763708400.0,1.9684,1.9756,1.9637,1.9664,698905.67,0.0,0.0,0
15m,1763709300.0,1.9664,1.9675,1.954,1.956,878555.95,0.0,0.0,0
15m,1763710200.0,1.956,1.9581,1.8439,1.9301,9738554.04,0.0,0.0,0
15m,1763711100.0,1.9301,1.9324,1.9121,1.9192,2384828.75,0.0,0.0,0
15m,1763712000.0,1.9192,1.9538,1.9145,1.9455,1595655.82,0.0,0.0,0
15m,1763712900.0,1.9455,1.9568,1.9427,1.9489,1107464.01,0.0,0.0,0
15m,1763713800.0,1.9489,1.9559,1.9331,1.9366,976528.83,0.0,0.0,0
15m,1763714700.0,1.9366,1.9434,1.9312,1.9325,998074.21,0.0,0.0,0
15m,1763715600.0,1.9325,1.9548,1.9325,1.9454,1522230.02,0.0,0.0,0
15m,1763716500.0,1.9454,1.9475,1.9226,1.9249,1069137.8,0.0,0.0,0
15m,1763717400.0,1.9249,1.9279,1.9036,1.9096,2028630.04,0.0,0.0,0
15m,1763718300.0,1.9096,1.912,1.9012,1.9031,2043105.4,0.0,0.0,0
15m,1763719200.0,1.9031,1.9121,1.889,1.898,2686041.23,0.0,0.0,0
15m,1763720100.0,1.898,1.9096,1.8872,1.8952,1141812.95,0.0,0.0,0
15m,1763721000.0,1.8952,1.9133,1.8944,1.9012,908780.01,0.0,0.0,0
15m,1763721900.0,1.9012,1.9033,1.8939,1.8978,575405.32,0.0,0.0,0
15m,1763722800.0,1.8978,1.9164,1.8941,1.9101,886008.18,0.0,0.0,0
15m,1763723700.0,1.9101,1.9109,1.8961,1.8992,850861.47,0.0,0.0,0
15m,1763724600.0,1.8992,1.9034,1.8862,1.8902,885065.21,0.0,0.0,0
15m,1763725500.0,1.8902,1.8915,1.8739,1.876,2373345.63,0.0,0.0,0
15m,1763726400.0,1.876,1.8786,1.86,1.8691,2234514.38,0.0,0.0,0
15m,1763727300.0,1.8691,1.8691,1.821,1.8283,4310376.12,0.0,0.0,0
15m,1763728200.0,1.8283,1.9149,1.8283,1.9088,5108313.88,0.0,0.0,0
15m,1763729100.0,1.9088,1.9235,1.9027,1.9091,2656442.39,0.0,0.0,0
15m,1763730000.0,1.9091,1.9267,1.9022,1.9225,2277547.51,0.0,0.0,0
15m,1763730900.0,1.9225,1.9423,1.9124,1.9149,2608987.37,0.0,0.0,0
15m,1763731800.0,1.9149,1.9362,1.9141,1.9327,1088514.64,0.0,0.0,0
15m,1763732700.0,1.9327,1.9426,1.9299,1.9306,1439132.27,0.0,0.0,0
15m,1763733600.0,1.9306,1.9374,1.9248,1.9263,1129484.6,0.0,0.0,0
15m,1763734500.0,1.9263,1.9267,1.9158,1.9185,841044.62,0.0,0.0,0
15m,1763735400.0,1.9185,1.9626,1.9168,1.9493,2579604.18,0.0,0.0,0
15m,1763736300.0,1.9493,1.9654,1.9391,1.9511,1651256.24,0.0,0.0,0
15m,1763737200.0,1.9511,1.9568,1.9313,1.9352,1525374.08,0.0,0.0,0
15m,1763738100.0,1.9352,1.9407,1.9238,1.9266,1639798.31,0.0,0.0,0
15m,1763739000.0,1.9266,1.9309,1.908,1.9197,1531460.19,0.0,0.0,0
15m,1763739900.0,1.9197,1.9238,1.9038,1.9111,1094700.66,0.0,0.0,0
15m,1763740800.0,1.9111,1.915,1.8949,1.9009,1250460.6,0.0,0.0,0
15m,1763741700.0,1.9009,1.9127,1.886,1.9077,1333251.01,0.0,0.0,0
15m,1763742600.0,1.9077,1.925,1.8982,1.9136,1287469.02,0.0,0.0,0
15m,1763743500.0,1.9136,1.9578,1.906,1.9566,1396766.73,0.0,0.0,0
15m,1763744400.0,1.9566,1.9758,1.9497,1.9729,1272887.72,0.0,0.0,0
15m,1763745300.0,1.9729,1.9984,1.9718,1.9873,1512123.35,0.0,0.0,0
15m,1763746200.0,1.9873,1.9959,1.9816,1.9841,682854.1,0.0,0.0,0
15m,1763747100.0,1.9841,1.9938,1.97,1.9765,791228.62,0.0,0.0,0
15m,1763748000.0,1.9765,1.9802,1.9403,1.9438,1678892.59,0.0,0.0,0
15m,1763748900.0,1.9438,1.9515,1.9305,1.951,1260364.76,0.0,0.0,0
15m,1763749800.0,1.951,1.9704,1.9485,1.9664,979081.38,0.0,0.0,0
15m,1763750700.0,1.9664,1.9868,1.9615,1.965,774106.3,0.0,0.0,0
15m,1763751600.0,1.965,1.9728,1.9559,1.9573,624491.08,0.0,0.0,0
15m,1763752500.0,1.9573,1.9698,1.9517,1.9643,684276.82,0.0,0.0,0
15m,1763753400.0,1.9643,1.9685,1.95,1.9525,645808.45,0.0,0.0,0
15m,1763754300.0,1.9525,1.9554,1.941,1.9484,928213.37,0.0,0.0,0
15m,1763755200.0,1.9484,1.954,1.9333,1.9455,1286900.63,0.0,0.0,0
15m,1763756100.0,1.9455,1.946,1.922,1.9234,1150794.74,0.0,0.0,0
15m,1763757000.0,1.9234,1.9454,1.9221,1.9441,1991520.35,0.0,0.0,0
15m,1763757900.0,1.9441,1.951,1.9367,1.9429,917608.08,0.0,0.0,0
15m,1763758800.0,1.9429,1.9492,1.9239,1.9295,1357822.53,0.0,0.0,0
15m,1763759700.0,1.9295,1.9609,1.924,1.9582,2426330.34,0.0,0.0,0
15m,1763760600.0,1.9582,1.9634,1.9459,1.9581,912738.72,0.0,0.0,0
15m,1763761500.0,1.9581,1.9658,1.9505,1.9545,434698.54,0.0,0.0,0
15m,1763762400.0,1.9545,1.9626,1.9515,1.9563,447887.35,0.0,0.0,0
15m,1763763300.0,1.9563,1.9582,1.937,1.9415,414228.34,0.0,0.0,0
15m,1763764200.0,1.9415,1.9416,1.9271,1.9344,292541.96,0.0,0.0,0
15m,1763765100.0,1.9344,1.9395,1.9083,1.9091,575253.98,0.0,0.0,0
15m,1763766000.0,1.9091,1.9165,1.9,1.9163,783176.23,0.0,0.0,0
15m,1763766900.0,1.9163,1.9459,1.9155,1.9447,845781.15,0.0,0.0,0
15m,1763767800.0,1.9447,1.9518,1.9408,1.9501,868853.38,0.0,0.0,0
15m,1763768700.0,1.9501,1.9541,1.9485,1.9509,379168.85,0.0,0.0,0
15m,1763769600.0,1.9509,1.9577,1.9448,1.9542,638275.37,0.0,0.0,0
15m,1763770500.0,1.9542,1.9564,1.9312,1.9335,550044.8,0.0,0.0,0
15m,1763771400.0,1.9335,1.9536,1.9335,1.9496,459950.58,0.0,0.0,0
15m,1763772300.0,1.9496,1.9515,1.9395,1.9437,431616.5,0.0,0.0,0
15m,1763773200.0,1.9437,1.9537,1.9381,1.9445,422130.9,0.0,0.0,0
15m,1763774100.0,1.9445,1.9534,1.9422,1.9487,451100.29,0.0,0.0,0
15m,1763775000.0,1.9487,1.9609,1.9473,1.9478,584865.36,0.0,0.0,0
15m,1763775900.0,1.9478,1.9612,1.9475,1.9611,368971.52,0.0,0.0,0
15m,1763776800.0,1.9611,1.9637,1.9499,1.9539,352855.71,0.0,0.0,0
15m,1763777700.0,1.9539,1.9588,1.9483,1.9525,528872.19,0.0,0.0,0
15m,1763778600.0,1.9525,1.9526,1.9407,1.9426,399790.82,0.0,0.0,0
15m,1763779500.0,1.9426,1.9522,1.9377,1.9506,313463.66,0.0,0.0,0
15m,1763780400.0,1.9506,1.9591,1.9485,1.9579,288119.52,0.0,0.0,0
15m,1763781300.0,1.9579,1.9584,1.9462,1.9522,370308.54,0.0,0.0,0
15m,1763782200.0,1.9522,1.9553,1.9441,1.9525,254789.87,0.0,0.0,0
15m,1763783100.0,1.9525,1.9538,1.9435,1.9489,330206.86,0.0,0.0,0
15m,1763784000.0,1.9489,1.951,1.9271,1.9299,464400.4,0.0,0.0,0
15m,1763784900.0,1.9299,1.9349,1.9217,1.9288,567829.44,0.0,0.0,0
15m,1763785800.0,1.9288,1.9332,1.915,1.919,340664.49,0.0,0.0,0
15m,1763786700.0,1.919,1.9409,1.916,1.9362,471804.0,0.0,0.0,0
15m,1763787600.0,1.9362,1.9404,1.9269,1.9313,305809.41,0.0,0.0,0
15m,1763788500.0,1.9313,1.9313,1.9185,1.9263,250195.36,0.0,0.0,0
15m,1763789400.0,1.9263,1.927,1.9138,1.9184,336482.49,0.0,0.0,0
15m,1763790300.0,1.9184,1.9348,1.9172,1.9313,388165.5,0.0,0.0,0
15m,1763791200.0,1.9313,1.9364,1.9214,1.9325,355112.49,0.0,0.0,0
15m,1763792100.0,1.9325,1.9495,1.9286,1.9445,544974.0,0.0,0.0,0
15m,1763793000.0,1.9445,1.9533,1.9436,1.9483,516955.7,0.0,0.0,0
15m,1763793900.0,1.9483,1.9574,1.9463,1.9544,404128.99,0.0,0.0,0
15m,1763794800.0,1.9544,1.9575,1.9491,1.9512,542751.18,0.0,0.0,0
15m,1763795700.0,1.9512,1.958,1.9457,1.9496,289297.6,0.0,0.0,0
15m,1763796600.0,1.9496,1.9539,1.9436,1.951,188843.03,0.0,0.0,0
15m,1763797500.0,1.951,1.9546,1.9485,1.9533,212720.36,0.0,0.0,0
15m,1763798400.0,1.9533,1.9533,1.9414,1.9426,196626.32,0.0,0.0,0
15m,1763799300.0,1.9426,1.9426,1.9177,1.9215,642281.11,0.0,0.0,0
15m,1763800200.0,1.9215,1.9228,1.9078,1.9128,847227.0,0.0,0.0,0
15m,1763801100.0,1.9128,1.9175,1.9085,1.9148,687113.13,0.0,0.0,0
15m,1763802000.0,1.9148,1.9239,1.9134,1.9218,389451.73,0.0,0.0,0
15m,1763802900.0,1.9218,1.9224,1.9028,1.9102,828685.13,0.0,0.0,0
15m,1763803800.0,1.9102,1.9265,1.9074,1.9202,805679.9,0.0,0.0,0
15m,1763804700.0,1.9202,1.9241,1.9107,1.9135,634988.12,0.0,0.0,0
15m,1763805600.0,1.9135,1.9218,1.9133,1.9186,253842.97,0.0,0.0,0
15m,1763806500.0,1.9186,1.9186,1.8994,1.9024,798995.56,0.0,0.0,0
15m,1763807400.0,1.9024,1.9066,1.9006,1.9066,361209.71,0.0,0.0,0
15m,1763808300.0,1.9066,1.9096,1.8987,1.903,705790.74,0.0,0.0,0
15m,1763809200.0,1.903,1.9154,1.8947,1.9154,633833.68,0.0,0.0,0
15m,1763810100.0,1.9154,1.9257,1.906,1.9212,531641.78,0.0,0.0,0
15m,1763811000.0,1.9212,1.9261,1.9173,1.9209,328776.21,0.0,0.0,0
15m,1763811900.0,1.9209,1.9237,1.9173,1.9173,255173.5,0.0,0.0,0
15m,1763812800.0,1.9173,1.9179,1.9018,1.9046,392181.57,0.0,0.0,0
15m,1763813700.0,1.9046,1.9095,1.9037,1.9068,398494.05,0.0,0.0,0
15m,1763814600.0,1.9068,1.9105,1.896,1.8985,707245.24,0.0,0.0,0
15m,1763815500.0,1.8985,1.906,1.8941,1.9036,844840.81,0.0,0.0,0
15m,1763816400.0,1.9036,1.9117,1.8927,1.9048,860823.24,0.0,0.0,0
