timeframe,open_time,open,high,low,close,volume,buy_volume,sell_volume,tick_count
15m,1765691100.0,2.0163,2.0174,2.0154,2.0155,131527.81,0.0,0.0,0
15m,1765692000.0,2.0155,2.0155,2.0118,2.0132,252187.06,0.0,0.0,0
15m,1765692900.0,2.0132,2.0156,2.0115,2.0125,180676.78,0.0,0.0,0
15m,1765693800.0,2.0125,2.0177,2.011,2.0176,109712.62,0.0,0.0,0
15m,1765694700.0,2.0176,2.0177,2.0158,2.0169,77133.84,0.0,0.0,0
15m,1765695600.0,2.0169,2.0183,2.0157,2.0175,61250.16,0.0,0.0,0
15m,1765696500.0,2.0175,2.0195,2.0157,2.0193,204767.39,0.0,0.0,0
15m,1765697400.0,2.0193,2.0205,2.0156,2.017,127790.24,0.0,0.0,0
15m,1765698300.0,2.017,2.0202,2.017,2.0192,48811.76,0.0,0.0,0
15m,1765699200.0,2.0192,2.0229,2.0188,2.0197,138097.33,0.0,0.0,0
15m,1765700100.0,2.0197,2.0206,2.0181,2.019,55027.88,0.0,0.0,0
15m,1765701000.0,2.019,2.019,2.0157,2.0167,50315.17,0.0,0.0,0
15m,1765701900.0,2.0167,2.0167,2.0141,2.0143,165546.78,0.0,0.0,0
15m,1765702800.0,2.0143,2.0154,2.0125,2.0125,144284.23,0.0,0.0,0
15m,1765703700.0,2.0125,2.0141,2.0124,2.0124,63163.05,0.0,0.0,0
15m,1765704600.0,2.0124,2.0152,2.011,2.014,178288.56,0.0,0.0,0
15m,1765705500.0,2.014,2.0148,2.0114,2.0123,64841.89,0.0,0.0,0
15m,1765706400.0,2.0123,2.0129,2.0028,2.0057,380711.43,0.0,0.0,0
15m,1765707300.0,2.0057,2.0119,2.0051,2.0095,230452.14,0.0,0.0,0
15m,1765708200.0,2.0095,2.0096,2.0051,2.0076,199823.04,0.0,0.0,0
15m,1765709100.0,2.0076,2.009,2.0064,2.0064,142800.39,0.0,0.0,0
15m,1765710000.0,2.0064,2.0102,2.002,2.0071,238074.17,0.0,0.0,0
15m,1765710900.0,2.0071,2.0078,2.0025,2.0034,173841.11,0.0,0.0,0
15m,1765711800.0,2.0034,2.0044,1.9934,1.9937,543634.12,0.0,0.0,0
15m,1765712700.0,1.9937,2.0028,1.9901,2.0012,542157.3,0.0,0.0,0
15m,1765713600.0,2.0012,2.0047,1.9969,2.0003,209263.35,0.0,0.0,0
15m,1765714500.0,2.0003,2.004,1.9987,1.9987,539909.91,0.0,0.0,0
15m,1765715400.0,1.9987,2.0066,1.9985,2.0058,324092.03,0.0,0.0,0
15m,1765716300.0,2.0058,2.0077,2.004,2.0041,218090.05,0.0,0.0,0
15m,1765717200.0,2.0041,2.0041,1.9974,1.9998,508760.09,0.0,0.0,0
15m,1765718100.0,1.9998,2.0012,1.9964,1.9988,514658.71,0.0,0.0,0
15m,1765719000.0,1.9988,2.0012,1.997,1.9975,441139.29,0.0,0.0,0
15m,1765719900.0,1.9975,2.0028,1.9972,2.0028,337334.66,0.0,0.0,0
15m,1765720800.0,2.0028,2.0079,2.0028,2.0039,261478.73,0.0,0.0,0
15m,1765721700.0,2.0039,2.0039,1.999,1.9996,219490.92,0.0,0.0,0
15m,1765722600.0,1.9996,1.9996,1.9892,1.99,554015.73,0.0,0.0,0
15m,1765723500.0,1.99,1.9949,1.9876,1.9946,380183.85,0.0,0.0,0
15m,1765724400.0,1.9946,1.9967,1.9908,1.993,137451.04,0.0,0.0,0
15m,1765725300.0,1.993,1.9961,1.9897,1.9917,223073.54,0.0,0.0,0
15m,1765726200.0,1.9917,1.9972,1.9899,1.9961,122009.2,0.0,0.0,0
15m,1765727100.0,1.9961,1.9961,1.9909,1.9914,136138.77,0.0,0.0,0
15m,1765728000.0,1.9914,1.995,1.9892,1.9947,246312.5,0.0,0.0,0
15m,1765728900.0,1.9947,2.0047,1.9942,2.0007,267584.11,0.0,0.0,0
15m,1765729800.0,2.0007,2.0028,1.9914,1.9925,226085.44,0.0,0.0,0
15m,1765730700.0,1.9925,1.998,1.9918,1.9971,270391.91,0.0,0.0,0
15m,1765731600.0,1.9971,1.9996,1.9839,1.9883,277180.96,0.0,0.0,0
15m,1765732500.0,1.9883,1.994,1.9848,1.9888,247133.32,0.0,0.0,0
15m,1765733400.0,1.9888,1.9915,1.985,1.9904,272731.26,0.0,0.0,0
15m,1765734300.0,1.9904,1.9904,1.9861,1.987,604002.71,0.0,0.0,0
15m,1765735200.0,1.987,1.9914,1.985,1.9887,226281.81,0.0,0.0,0
15m,1765736100.0,1.9887,1.9932,1.9841,1.987,190515.71,0.0,0.0,0
15m,1765737000.0,1.987,1.9912,1.9866,1.989,175873.9,0.0,0.0,0
15m,1765737900.0,1.989,1.9933,1.9866,1.9928,245964.65,0.0,0.0,0
15m,1765738800.0,1.9928,1.9928,1.9843,1.9866,259012.92,0.0,0.0,0
15m,1765739700.0,1.9866,1.9876,1.9827,1.9873,306222.72,0.0,0.0,0
15m,1765740600.0,1.9873,1.9885,1.9818,1.9856,195818.14,0.0,0.0,0
15m,1765741500.0,1.9856,1.9887,1.9849,1.9884,241639.42,0.0,0.0,0
15m,1765742400.0,1.9884,1.9942,1.9824,1.9941,417911.12,0.0,0.0,0
15m,1765743300.0,1.9941,1.9949,1.9892,1.9896,283978.52,0.0,0.0,0
15m,1765744200.0,1.9896,1.9929,1.9883,1.9916,270893.07,0.0,0.0,0
15m,1765745100.0,1.9916,1.9924,1.987,1.9875,187056.01,0.0,0.0,0
15m,1765746000.0,1.9875,1.9887,1.9853,1.9878,57874.82,0.0,0.0,0
15m,1765746900.0,1.9878,1.9917,1.9874,1.9894,56468.61,0.0,0.0,0
15m,1765747800.0,1.9894,1.9907,1.9865,1.9868,103076.61,0.0,0.0,0
15m,1765748700.0,1.9868,1.9887,1.9831,1.987,161188.28,0.0,0.0,0
15m,1765749600.0,1.987,1.9935,1.987,1.99,417379.41,0.0,0.0,0
15m,1765750500.0,1.99,1.991,1.986,1.9877,86489.75,0.0,0.0,0
15m,1765751400.0,1.9877,1.9884,1.9819,1.9846,277944.0,0.0,0.0,0
15m,1765752300.0,1.9846,1.9929,1.9829,1.9922,86620.66,0.0,0.0,0
15m,1765753200.0,1.9922,1.9974,1.9827,1.9856,177092.46,0.0,0.0,0
15m,1765754100.0,1.9856,1.9878,1.982,1.9855,193688.39,0.0,0.0,0
15m,1765755000.0,1.9855,1.9861,1.9535,1.9784,2291719.2,0.0,0.0,0
15m,1765755900.0,1.9784,1.9831,1.974,1.9782,401176.98,0.0,0.0,0
15m,1765756800.0,1.9782,1.988,1.9766,1.9768,483842.14,0.0,0.0,0
15m,1765757700.0,1.9768,1.9902,1.9746,1.9876,620017.74,0.0,0.0,0
15m,1765758600.0,1.9876,1.9891,1.9759,1.9778,378738.61,0.0,0.0,0
15m,1765759500.0,1.9778,1.9856,1.9766,1.984,189491.29,0.0,0.0,0
15m,1765760400.0,1.984,1.986,1.9817,1.9849,182100.69,0.0,0.0,0
15m,1765761300.0,1.9849,1.9849,1.9791,1.981,227816.37,0.0,0.0,0
15m,1765762200.0,1.981,2.0046,1.979,1.9947,776324.59,0.0,0.0,0
15m,1765763100.0,1.9947,2.0003,1.9926,1.9982,227413.17,0.0,0.0,0
15m,1765764000.0,1.9982,2.0074,1.9976,1.9993,317302.14,0.0,0.0,0
15m,1765764900.0,1.9993,2.0141,1.9993,2.007,372504.84,0.0,0.0,0
15m,1765765800.0,2.007,2.0077,1.9964,1.9975,204456.49,0.0,0.0,0
15m,1765766700.0,1.9975,1.9976,1.9931,1.9956,124130.4,0.0,0.0,0
15m,1765767600.0,1.9956,1.9965,1.9921,1.9935,137929.59,0.0,0.0,0
15m,1765768500.0,1.9935,2.0009,1.9935,1.9987,159464.29,0.0,0.0,0
15m,1765769400.0,1.9987,1.9998,1.9934,1.9941,284678.5,0.0,0.0,0
15m,1765770300.0,1.9941,1.9967,1.9941,1.9951,137959.6,0.0,0.0,0
15m,1765771200.0,1.9951,2.0007,1.9951,2.0002,147054.59,0.0,0.0,0
15m,1765772100.0,2.0002,2.0021,1.9927,1.9944,301725.04,0.0,0.0,0
15m,1765773000.0,1.9944,2.0002,1.9934,1.9999,150434.36,0.0,0.0,0
15m,1765773900.0,1.9999,2.0043,1.9992,2.0006,135174.04,0.0,0.0,0
15m,1765774800.0,2.0006,2.004,1.9982,2.0032,213274.69,0.0,0.0,0
15m,1765775700.0,2.0032,2.0038,1.9997,2.0007,145805.82,0.0,0.0,0
15m,1765776600.0,2.0007,2.0007,1.9964,1.9966,98790.55,0.0,0.0,0
15m,1765777500.0,1.9966,2.001,1.9966,2.0005,176111.91,0.0,0.0,0
15m,1765778400.0,2.0005,2.0022,1.9961,1.9961,94274.58,0.0,0.0,0
15m,1765779300.0,1.9961,1.9981,1.996,1.9968,63707.97,0.0,0.0,0
15m,1765780200.0,1.9968,1.9988,1.9962,1.9982,130146.43,0.0,0.0,0
15m,1765781100.0,1.9982,2.0055,1.9982,2.0019,327719.99,0.0,0.0,0
15m,1765782000.0,2.0019,2.0033,1.9948,1.9963,198250.84,0.0,0.0,0
15m,1765782900.0,1.9963,1.9986,1.9963,1.9969,112011.04,0.0,0.0,0
15m,1765783800.0,1.9969,1.9987,1.9933,1.9933,119251.32,0.0,0.0,0
15m,1765784700.0,1.9933,1.996,1.9929,1.995,180548.54,0.0,0.0,0
15m,1765785600.0,1.995,1.998,1.9906,1.991,390233.64,0.0,0.0,0
15m,1765786500.0,1.991,1.9983,1.9905,1.9965,169482.78,0.0,0.0,0
15m,1765787400.0,1.9965,1.999,1.9956,1.998,173035.57,0.0,0.0,0
15m,1765788300.0,1.998,1.9983,1.9935,1.9935,132284.68,0.0,0.0,0
15m,1765789200.0,1.9935,1.9999,1.9916,1.9973,178197.28,0.0,0.0,0
15m,1765790100.0,1.9973,1.9994,1.9964,1.9978,102790.34,0.0,0.0,0
15m,1765791000.0,1.9978,1.9984,1.9962,1.9971,100940.16,0.0,0.0,0
15m,1765791900.0,1.9971,2.0023,1.9961,1.9982,282367.18,0.0,0.0,0
15m,1765792800.0,1.9982,1.9996,1.9961,1.9966,166009.51,0.0,0.0,0
15m,1765793700.0,1.9966,2.0007,1.9941,1.9985,211503.41,0.0,0.0,0
15m,1765794600.0,1.9985,2.0012,1.9935,1.9942,345507.87,0.0,0.0,0
15m,1765795500.0,1.9942,1.9947,1.9931,1.9944,263681.47,0.0,0.0,0
15m,1765796400.0,1.9944,1.9954,1.9925,1.9933,222175.35,0.0,0.0,0
15m,1765797300.0,1.9933,1.9936,1.9916,1.992,223389.44,0.0,0.0,0
15m,1765798200.0,1.992,1.9925,1.9846,1.9856,402272.84,0.0,0.0,0
15m,1765799100.0,1.9856,1.9889,1.984,1.9879,199965.68,0.0,0.0,0
15m,1765800000.0,1.9879,1.9882,1.9826,1.9844,168387.13,0.0,0.0,0
15m,1765800900.0,1.9844,1.987,1.984,1.9846,203969.48,0.0,0.0,0
15m,1765801800.0,1.9846,1.9871,1.9845,1.9855,163228.74,0.0,0.0,0
15m,1765802700.0,1.9855,1.986,1.9833,1.9837,167585.67,0.0,0.0,0
15m,1765803600.0,1.9837,1.9847,1.9661,1.9729,944445.2,0.0,0.0,0
15m,1765804500.0,1.9729,1.9738,1.9584,1.9593,633529.56,0.0,0.0,0
15m,1765805400.0,1.9593,1.9683,1.9558,1.9678,659938.88,0.0,0.0,0
15m,1765806300.0,1.9678,1.9696,1.9639,1.9645,312300.44,0.0,0.0,0
15m,1765807200.0,1.9645,1.9768,1.9626,1.9765,340456.29,0.0,0.0,0
15m,1765808100.0,1.9765,1.9807,1.9688,1.9728,542971.35,0.0,0.0,0
15m,1765809000.0,1.9728,1.9805,1.9638,1.9671,715104.88,0.0,0.0,0
15m,1765809900.0,1.9671,1.9706,1.9298,1.9413,2180218.35,0.0,0.0,0
15m,1765810800.0,1.9413,1.9433,1.9234,1.9323,1852894.75,0.0,0.0,0
15m,1765811700.0,1.9323,1.9332,1.9127,1.9215,2014211.72,0.0,0.0,0
15m,1765812600.0,1.9215,1.9301,1.9171,1.9279,734793.4,0.0,0.0,0
15m,1765813500.0,1.9279,1.9353,1.9202,1.9256,777064.69,0.0,0.0,0
15m,1765814400.0,1.9256,1.9291,1.9185,1.9231,766966.36,0.0,0.0,0
15m,1765815300.0,1.9231,1.931,1.9221,1.9241,778937.91,0.0,0.0,0
15m,1765816200.0,1.9241,1.925,1.9071,1.9119,1037366.98,0.0,0.0,0
15m,1765817100.0,1.9119,1.9182,1.908,1.9127,733261.5,0.0,0.0,0
15m,1765818000.0,1.9127,1.9148,1.903,1.9051,904750.54,0.0,0.0,0
15m,1765818900.0,1.9051,1.9101,1.9037,1.9065,602306.5,0.0,0.0,0
15m,1765819800.0,1.9065,1.907,1.8953,1.8999,977655.87,0.0,0.0,0
15m,1765820700.0,1.8999,1.902,1.89,1.8915,461499.12,0.0,0.0,0
15m,1765821600.0,1.8915,1.8966,1.887,1.8946,430001.59,0.0,0.0,0
15m,1765822500.0,1.8946,1.8961,1.8834,1.8838,365954.73,0.0,0.0,0
15m,1765823400.0,1.8838,1.8893,1.8692,1.8832,1545203.19,0.0,0.0,0
15m,1765824300.0,1.8832,1.8946,1.882,1.8921,615981.18,0.0,0.0,0
15m,1765825200.0,1.8921,1.9034,1.8908,1.8929,606290.92,0.0,0.0,0
15m,1765826100.0,1.8929,1.9049,1.8913,1.9023,387755.6,0.0,0.0,0
15m,1765827000.0,1.9023,1.9084,1.9019,1.9046,417399.13,0.0,0.0,0
15m,1765827900.0,1.9046,1.9046,1.8952,1.8963,432576.82,0.0,0.0,0
15m,1765828800.0,1.8963,1.8963,1.8847,1.886,513093.17,0.0,0.0,0
15m,1765829700.0,1.886,1.887,1.8796,1.8843,290166.31,0.0,0.0,0
15m,1765830600.0,1.8843,1.8914,1.8811,1.8867,324092.3,0.0,0.0,0
15m,1765831500.0,1.8867,1.8884,1.8809,1.8832,523904.94,0.0,0.0,0
15m,1765832400.0,1.8832,1.8873,1.8804,1.8828,403203.95,0.0,0.0,0
15m,1765833300.0,1.8828,1.8972,1.8826,1.8961,398703.75,0.0,0.0,0
15m,1765834200.0,1.8961,1.8996,1.8924,1.8936,387930.29,0.0,0.0,0
15m,1765835100.0,1.8936,1.8945,1.8903,1.8913,457447.59,0.0,0.0,0
15m,1765836000.0,1.8913,1.8917,1.8842,1.8872,864926.28,0.0,0.0,0
15m,1765836900.0,1.8872,1.8889,1.8805,1.8841,456815.44,0.0,0.0,0
15m,1765837800.0,1.8841,1.8874,1.882,1.8851,301995.58,0.0,0.0,0
15m,1765838700.0,1.8851,1.8909,1.8835,1.8908,204678.26,0.0,0.0,0
15m,1765839600.0,1.8908,1.898,1.8899,1.8977,426646.04,0.0,0.0,0
15m,1765840500.0,1.8977,1.8977,1.8902,1.8921,503882.98,0.0,0.0,0
15m,1765841400.0,1.8921,1.8978,1.891,1.8978,301082.18,0.0,0.0,0
15m,1765842300.0,1.8978,1.8997,1.8947,1.8982,334085.34,0.0,0.0,0
15m,1765843200.0,1.8982,1.8985,1.8911,1.8912,396863.66,0.0,0.0,0
15m,1765844100.0,1.8912,1.8975,1.8879,1.8966,359784.96,0.0,0.0,0
15m,1765845000.0,1.8966,1.8966,1.8894,1.8897,495978.65,0.0,0.0,0
15m,1765845900.0,1.8897,1.8899,1.8784,1.879,746174.51,0.0,0.0,0
15m,1765846800.0,1.879,1.8931,1.878,1.889,452817.57,0.0,0.0,0
15m,1765847700.0,1.889,1.891,1.8774,1.8785,339603.76,0.0,0.0,0
15m,1765848600.0,1.8785,1.885,1.8737,1.8782,589083.27,0.0,0.0,0
15m,1765849500.0,1.8782,1.8802,1.8682,1.8725,641458.94,0.0,0.0,0
15m,1765850400.0,1.8725,1.8731,1.8599,1.8664,701897.47,0.0,0.0,0
15m,1765851300.0,1.8664,1.8767,1.8606,1.8762,508234.64,0.0,0.0,0
15m,1765852200.0,1.8762,1.877,1.8688,1.8705,153644.55,0.0,0.0,0
15m,1765853100.0,1.8705,1.8733,1.8653,1.869,349580.55,0.0,0.0,0
15m,1765854000.0,1.869,1.8733,1.861,1.8613,258931.12,0.0,0.0,0
15m,1765854900.0,1.8613,1.8673,1.8606,1.8672,244442.91,0.0,0.0,0
15m,1765855800.0,1.8672,1.8707,1.8553,1.8684,516041.91,0.0,0.0,0
15m,1765856700.0,1.8684,1.873,1.868,1.8726,292930.97,0.0,0.0,0
15m,1765857600.0,1.8726,1.8757,1.8692,1.8709,406571.34,0.0,0.0,0
15m,1765858500.0,1.8709,1.8712,1.8657,1.8659,198602.12,0.0,0.0,0
15m,1765859400.0,1.8659,1.8665,1.8621,1.8624,225231.72,0.0,0.0,0
15m,1765860300.0,1.8624,1.8731,1.8524,1.8728,771945.74,0.0,0.0,0
15m,1765861200.0,1.8728,1.8754,1.8708,1.8708,294294.72,0.0,0.0,0
15m,1765862100.0,1.8708,1.8724,1.8688,1.8699,137706.72,0.0,0.0,0
15m,1765863000.0,1.8699,1.8807,1.869,1.8807,367140.24,0.0,0.0,0
15m,1765863900.0,1.8807,1.884,1.8793,1.8819,226503.76,0.0,0.0,0
15m,1765864800.0,1.8819,1.8886,1.8812,1.8865,188901.85,0.0,0.0,0
15m,1765865700.0,1.8865,1.8909,1.8835,1.8891,267959.13,0.0,0.0,0
15m,1765866600.0,1.8891,1.8945,1.8885,1.8937,555755.54,0.0,0.0,0
15m,1765867500.0,1.8937,1.8976,1.8908,1.8947,290321.23,0.0,0.0,0
15m,1765868400.0,1.8947,1.8978,1.8905,1.8905,292959.68,0.0,0.0,0
15m,1765869300.0,1.8905,1.8924,1.8865,1.8874,288333.29,0.0,0.0,0
15m,1765870200.0,1.8874,1.8874,1.8758,1.8771,287551.69,0.0,0.0,0
15m,1765871100.0,1.8771,1.8784,1.8746,1.8756,194820.38,0.0,0.0,0
15m,1765872000.0,1.8756,1.8817,1.8742,1.8796,259493.41,0.0,0.0,0
15m,1765872900.0,1.8796,1.8804,1.8748,1.8801,231430.53,0.0,0.0,0
15m,1765873800.0,1.8801,1.883,1.876,1.8827,180901.18,0.0,0.0,0
15m,1765874700.0,1.8827,1.886,1.8749,1.8769,154346.01,0.0,0.0,0
15m,1765875600.0,1.8769,1.8799,1.8769,1.8794,94802.02,0.0,0.0,0
15m,1765876500.0,1.8794,1.882,1.8758,1.8764,160233.72,0.0,0.0,0
15m,1765877400.0,1.8764,1.882,1.8758,1.8816,202547.98,0.0,0.0,0
15m,1765878300.0,1.8816,1.8822,1.8777,1.8793,112196.7,0.0,0.0,0
15m,1765879200.0,1.8793,1.8832,1.8775,1.8815,124926.35,0.0,0.0,0
15m,1765880100.0,1.8815,1.8863,1.8798,1.8835,189954.11,0.0,0.0,0
15m,1765881000.0,1.8835,1.9085,1.8829,1.9048,791884.8,0.0,0.0,0
15m,1765881900.0,1.9048,1.912,1.9032,1.9067,821804.52,0.0,0.0,0
15m,1765882800.0,1.9067,1.911,1.9046,1.909,429915.86,0.0,0.0,0
15m,1765883700.0,1.909,1.9209,1.9089,1.9203,554768.41,0.0,0.0,0
15m,1765884600.0,1.9203,1.9255,1.9165,1.9207,868240.99,0.0,0.0,0
15m,1765885500.0,1.9207,1.922,1.9172,1.9208,566792.26,0.0,0.0,0
15m,1765886400.0,1.9208,1.9285,1.9201,1.925,464939.51,0.0,0.0,0
15m,1765887300.0,1.925,1.9314,1.9228,1.9255,310153.64,0.0,0.0,0
15m,1765888200.0,1.9255,1.9291,1.9205,1.928,370013.3,0.0,0.0,0
15m,1765889100.0,1.928,1.9391,1.9278,1.9355,409178.37,0.0,0.0,0
15m,1765890000.0,1.9355,1.938,1.9293,1.9346,382840.93,0.0,0.0,0
15m,1765890900.0,1.9346,1.944,1.934,1.9379,632780.46,0.0,0.0,0
15m,1765891800.0,1.9379,1.9491,1.9156,1.9168,1584263.86,0.0,0.0,0
15m,1765892700.0,1.9168,1.9247,1.9079,1.9086,838445.52,0.0,0.0,0
15m,1765893600.0,1.9086,1.9245,1.8991,1.9203,1101927.57,0.0,0.0,0
15m,1765894500.0,1.9203,1.9259,1.914,1.9182,313166.63,0.0,0.0,0
15m,1765895400.0,1.9182,1.9294,1.9121,1.9143,1302291.83,0.0,0.0,0
15m,1765896300.0,1.9143,1.9351,1.9063,1.9238,1443214.26,0.0,0.0,0
15m,1765897200.0,1.9238,1.9334,1.915,1.9267,681000.15,0.0,0.0,0
15m,1765898100.0,1.9267,1.93,1.9169,1.9274,813266.06,0.0,0.0,0
15m,1765899000.0,1.9274,1.9332,1.9234,1.9318,520805.42,0.0,0.0,0
15m,1765899900.0,1.9318,1.9461,1.9297,1.9409,1197372.91,0.0,0.0,0
15m,1765900800.0,1.9409,1.9429,1.9352,1.9371,425265.82,0.0,0.0,0
15m,1765901700.0,1.9371,1.9372,1.9301,1.933,407478.19,0.0,0.0,0
15m,1765902600.0,1.933,1.933,1.9179,1.9214,422117.83,0.0,0.0,0
15m,1765903500.0,1.9214,1.9307,1.9208,1.9281,431855.75,0.0,0.0,0
15m,1765904400.0,1.9281,1.9336,1.9228,1.9328,391297.98,0.0,0.0,0
15m,1765905300.0,1.9328,1.9349,1.918,1.9208,187899.52,0.0,0.0,0
15m,1765906200.0,1.9208,1.9283,1.918,1.9198,326287.39,0.0,0.0,0
15m,1765907100.0,1.9198,1.9212,1.9146,1.9165,274165.68,0.0,0.0,0
15m,1765908000.0,1.9165,1.9252,1.9141,1.9225,502926.54,0.0,0.0,0
15m,1765908900.0,1.9225,1.9226,1.9165,1.9189,151467.67,0.0,0.0,0
15m,1765909800.0,1.9189,1.9328,1.9189,1.932,349861.23,0.0,0.0,0
15m,1765910700.0,1.932,1.9387,1.9298,1.9306,332985.92,0.0,0.0,0
15m,1765911600.0,1.9306,1.931,1.9174,1.9174,200765.98,0.0,0.0,0
15m,1765912500.0,1.9174,1.9215,1.9156,1.9177,205766.23,0.0,0.0,0
15m,1765913400.0,1.9177,1.9246,1.9177,1.9231,136976.66,0.0,0.0,0
15m,1765914300.0,1.9231,1.9336,1.9222,1.9269,269361.38,0.0,0.0,0
15m,1765915200.0,1.9269,1.9311,1.9236,1.9241,108287.37,0.0,0.0,0
15m,1765916100.0,1.9241,1.9315,1.9224,1.9298,110598.19,0.0,0.0,0
15m,1765917000.0,1.9298,1.9334,1.928,1.9314,122549.93,0.0,0.0,0
15m,1765917900.0,1.9314,1.9323,1.9254,1.9273,262442.39,0.0,0.0,0
15m,1765918800.0,1.9273,1.9274,1.9185,1.9229,422310.31,0.0,0.0,0
15m,1765919700.0,1.9229,1.9286,1.9224,1.9274,124205.87,0.0,0.0,0
15m,1765920600.0,1.9274,1.9305,1.9274,1.9285,65182.34,0.0,0.0,0
15m,1765921500.0,1.9285,1.9288,1.9255,1.9266,157339.76,0.0,0.0,0
15m,1765922400.0,1.9266,1.9278,1.9231,1.9242,196516.08,0.0,0.0,0
15m,1765923300.0,1.9242,1.9305,1.9237,1.9277,119455.53,0.0,0.0,0
15m,1765924200.0,1.9277,1.9294,1.9258,1.9279,112077.63,0.0,0.0,0
15m,1765925100.0,1.9279,1.928,1.9261,1.927,64674.59,0.0,0.0,0
15m,1765926000.0,1.927,1.928,1.9233,1.928,91620.77,0.0,0.0,0
15m,1765926900.0,1.928,1.93,1.9249,1.9259,143976.15,0.0,0.0,0
15m,1765927800.0,1.9259,1.9277,1.9232,1.9276,117110.73,0.0,0.0,0
15m,1765928700.0,1.9276,1.9314,1.9276,1.9294,125563.87,0.0,0.0,0
15m,1765929600.0,1.9294,1.9294,1.9228,1.9237,268726.81,0.0,0.0,0
15m,1765930500.0,1.9237,1.9278,1.921,1.9263,270951.37,0.0,0.0,0
15m,1765931400.0,1.9263,1.9263,1.9193,1.9205,309381.39,0.0,0.0,0
15m,1765932300.0,1.9205,1.9257,1.919,1.9239,380143.15,0.0,0.0,0
15m,1765933200.0,1.9239,1.9316,1.9239,1.9284,367204.56,0.0,0.0,0
15m,1765934100.0,1.9284,1.9397,1.9284,1.9325,532340.3,0.0,0.0,0
15m,1765935000.0,1.9325,1.9354,1.9249,1.925,323166.32,0.0,0.0,0
15m,1765935900.0,1.925,1.9272,1.9206,1.9226,374619.27,0.0,0.0,0
15m,1765936800.0,1.9226,1.9234,1.9171,1.9177,280186.78,0.0,0.0,0
15m,1765937700.0,1.9177,1.9194,1.9156,1.9174,445825.49,0.0,0.0,0
15m,1765938600.0,1.9174,1.9252,1.9128,1.9252,423534.2,0.0,0.0,0
15m,1765939500.0,1.9252,1.9342,1.9252,1.9311,305093.28,0.0,0.0,0
15m,1765940400.0,1.9311,1.9371,1.9289,1.9291,354023.03,0.0,0.0,0
15m,1765941300.0,1.9291,1.932,1.9286,1.9307,131532.85,0.0,0.0,0
15m,1765942200.0,1.9307,1.9324,1.9282,1.9311,185516.39,0.0,0.0,0
15m,1765943100.0,1.9311,1.9314,1.9254,1.9254,113042.06,0.0,0.0,0
15m,1765944000.0,1.9254,1.9292,1.9254,1.9258,244971.58,0.0,0.0,0
15m,1765944900.0,1.9258,1.9266,1.919,1.9216,258914.06,0.0,0.0,0
15m,1765945800.0,1.9216,1.9244,1.9186,1.9212,194721.97,0.0,0.0,0
15m,1765946700.0,1.9212,1.9212,1.9177,1.9185,145178.09,0.0,0.0,0
15m,1765947600.0,1.9185,1.9195,1.9098,1.9155,298772.11,0.0,0.0,0
15m,1765948500.0,1.9155,1.9165,1.9061,1.9109,255476.1,0.0,0.0,0
15m,1765949400.0,1.9109,1.9155,1.9081,1.9147,274656.36,0.0,0.0,0
15m,1765950300.0,1.9147,1.9218,1.9138,1.9201,263855.89,0.0,0.0,0
15m,1765951200.0,1.9201,1.9276,1.9199,1.9258,324627.93,0.0,0.0,0
15m,1765952100.0,1.9258,1.9299,1.9246,1.9262,136615.11,0.0,0.0,0
15m,1765953000.0,1.9262,1.9266,1.9223,1.9227,157454.67,0.0,0.0,0
15m,1765953900.0,1.9227,1.9231,1.9205,1.9223,88121.95,0.0,0.0,0
15m,1765954800.0,1.9223,1.9274,1.9196,1.9197,147558.99,0.0,0.0,0
15m,1765955700.0,1.9197,1.9227,1.9189,1.9219,189262.97,0.0,0.0,0
15m,1765956600.0,1.9219,1.932,1.9209,1.9255,494447.48,0.0,0.0,0
15m,1765957500.0,1.9255,1.9261,1.9233,1.9237,215511.19,0.0,0.0,0
15m,1765958400.0,1.9237,1.9239,1.9203,1.921,189310.73,0.0,0.0,0
15m,1765959300.0,1.921,1.9222,1.9109,1.9117,217549.28,0.0,0.0,0
15m,1765960200.0,1.9117,1.9134,1.9082,1.9101,193377.42,0.0,0.0,0
15m,1765961100.0,1.9101,1.9101,1.9054,1.9076,319769.7,0.0,0.0,0
15m,1765962000.0,1.9076,1.9081,1.9037,1.9046,277130.03,0.0,0.0,0
15m,1765962900.0,1.9046,1.9062,1.8991,1.9015,249621.84,0.0,0.0,0
15m,1765963800.0,1.9015,1.9054,1.9,1.9053,225240.86,0.0,0.0,0
15m,1765964700.0,1.9053,1.9053,1.9019,1.9025,111506.04,0.0,0.0,0
15m,1765965600.0,1.9025,1.9055,1.8968,1.9045,357725.1,0.0,0.0,0
15m,1765966500.0,1.9045,1.9074,1.9019,1.9047,254708.22,0.0,0.0,0
15m,1765967400.0,1.9047,1.9091,1.9015,1.9067,209333.35,0.0,0.0,0
15m,1765968300.0,1.9067,1.9083,1.9041,1.9072,356528.76,0.0,0.0,0
15m,1765969200.0,1.9072,1.9142,1.9064,1.9132,255952.83,0.0,0.0,0
15m,1765970100.0,1.9132,1.9142,1.9095,1.9097,201575.75,0.0,0.0,0
15m,1765971000.0,1.9097,1.9147,1.9094,1.9142,77713.2,0.0,0.0,0
15m,1765971900.0,1.9142,1.9176,1.9122,1.9132,200295.57,0.0,0.0,0
