timeframe,open_time,open,high,low,close,volume,buy_volume,sell_volume,tick_count
15m,1750779000.0,2.1909,2.1914,2.1757,2.1767,269928.2,0.0,0.0,0
15m,1750779900.0,2.1767,2.1924,2.1765,2.188,306187.79,0.0,0.0,0
15m,1750780800.0,2.188,2.1951,2.1853,2.1889,304691.75,0.0,0.0,0
15m,1750781700.0,2.1889,2.1946,2.1887,2.1921,288624.05,0.0,0.0,0
15m,1750782600.0,2.1921,2.2023,2.1851,2.2,884601.88,0.0,0.0,0
15m,1750783500.0,2.2,2.2095,2.1959,2.2089,789442.85,0.0,0.0,0
15m,1750784400.0,2.2089,2.2096,2.1959,2.1965,756202.95,0.0,0.0,0
15m,1750785300.0,2.1965,2.2012,2.1841,2.1864,591607.89,0.0,0.0,0
15m,1750786200.0,2.1864,2.1955,2.1854,2.1944,250279.25,0.0,0.0,0
15m,1750787100.0,2.1944,2.2014,2.1944,2.1987,296931.08,0.0,0.0,0
15m,1750788000.0,2.1987,2.201,2.1925,2.1927,194880.09,0.0,0.0,0
15m,1750788900.0,2.1927,2.1998,2.1858,2.1995,186705.51,0.0,0.0,0
15m,1750789800.0,2.1995,2.2,2.1944,2.1964,215430.21,0.0,0.0,0
15m,1750790700.0,2.1964,2.202,2.1936,2.1948,296577.63,0.0,0.0,0
15m,1750791600.0,2.1948,2.2005,2.1903,2.1973,197479.04,0.0,0.0,0
15m,1750792500.0,2.1973,2.2054,2.1966,2.2012,952486.46,0.0,0.0,0
15m,1750793400.0,2.2012,2.2061,2.1976,2.2017,360543.49,0.0,0.0,0
15m,1750794300.0,2.2017,2.2078,2.19,2.207,584144.43,0.0,0.0,0
15m,1750795200.0,2.207,2.2124,2.1958,2.198,704284.93,0.0,0.0,0
15m,1750796100.0,2.198,2.206,2.1973,2.2045,302672.28,0.0,0.0,0
15m,1750797000.0,2.2045,2.2059,2.2008,2.2022,303505.94,0.0,0.0,0
15m,1750797900.0,2.2022,2.2165,2.2003,2.2162,650363.39,0.0,0.0,0
15m,1750798800.0,2.2162,2.2167,2.2035,2.2105,359229.45,0.0,0.0,0
15m,1750799700.0,2.2105,2.2107,2.2025,2.208,258604.52,0.0,0.0,0
15m,1750800600.0,2.208,2.2085,2.1987,2.2005,196924.8,0.0,0.0,0
15m,1750801500.0,2.2005,2.2068,2.2004,2.2039,118182.69,0.0,0.0,0
15m,1750802400.0,2.2039,2.2044,2.1884,2.189,414277.77,0.0,0.0,0
15m,1750803300.0,2.189,2.1937,2.1834,2.185,623060.03,0.0,0.0,0
15m,1750804200.0,2.185,2.1862,2.1797,2.1846,490462.91,0.0,0.0,0
15m,1750805100.0,2.1846,2.188,2.1813,2.1874,132529.35,0.0,0.0,0
15m,1750806000.0,2.1874,2.1898,2.1801,2.181,254704.39,0.0,0.0,0
15m,1750806900.0,2.181,2.1837,2.1777,2.1819,276215.07,0.0,0.0,0
15m,1750807800.0,2.1819,2.1884,2.1796,2.1883,226650.68,0.0,0.0,0
15m,1750808700.0,2.1883,2.1912,2.1866,2.1896,89262.92,0.0,0.0,0
15m,1750809600.0,2.1896,2.1971,2.1865,2.1966,326588.45,0.0,0.0,0
15m,1750810500.0,2.1966,2.1972,2.1901,2.1912,163923.04,0.0,0.0,0
15m,1750811400.0,2.1912,2.1915,2.1813,2.1837,287600.72,0.0,0.0,0
15m,1750812300.0,2.1837,2.1979,2.1827,2.1962,419526.9,0.0,0.0,0
15m,1750813200.0,2.1962,2.1983,2.1889,2.1932,292908.94,0.0,0.0,0
15m,1750814100.0,2.1932,2.1959,2.1848,2.1889,532273.81,0.0,0.0,0
15m,1750815000.0,2.1889,2.1953,2.1852,2.1946,339079.61,0.0,0.0,0
15m,1750815900.0,2.1946,2.1951,2.1882,2.1891,221383.59,0.0,0.0,0
15m,1750816800.0,2.1891,2.1951,2.1872,2.1894,169802.18,0.0,0.0,0
15m,1750817700.0,2.1894,2.1931,2.1858,2.1863,219034.38,0.0,0.0,0
15m,1750818600.0,2.1863,2.1869,2.1817,2.1838,204113.1,0.0,0.0,0
15m,1750819500.0,2.1838,2.1892,2.1821,2.1828,110405.14,0.0,0.0,0
15m,1750820400.0,2.1828,2.1868,2.177,2.1854,225399.79,0.0,0.0,0
15m,1750821300.0,2.1854,2.1884,2.1823,2.1837,133249.58,0.0,0.0,0
15m,1750822200.0,2.1837,2.1863,2.182,2.1821,139424.99,0.0,0.0,0
15m,1750823100.0,2.1821,2.1844,2.1776,2.1785,268301.78,0.0,0.0,0
15m,1750824000.0,2.1785,2.1799,2.1748,2.1748,216739.7,0.0,0.0,0
15m,1750824900.0,2.1748,2.1799,2.1739,2.1788,154016.62,0.0,0.0,0
15m,1750825800.0,2.1788,2.1796,2.1734,2.1749,197919.51,0.0,0.0,0
15m,1750826700.0,2.1749,2.1776,2.173,2.1765,242995.44,0.0,0.0,0
15m,1750827600.0,2.1765,2.1795,2.1739,2.1754,164986.81,0.0,0.0,0
15m,1750828500.0,2.1754,2.1758,2.1698,2.1741,369609.31,0.0,0.0,0
15m,1750829400.0,2.1741,2.1815,2.1701,2.1784,321786.38,0.0,0.0,0
15m,1750830300.0,2.1784,2.1828,2.1773,2.1804,265448.39,0.0,0.0,0
15m,1750831200.0,2.1804,2.1829,2.1708,2.1736,703102.04,0.0,0.0,0
15m,1750832100.0,2.1736,2.1811,2.1727,2.181,137342.78,0.0,0.0,0
15m,1750833000.0,2.181,2.1812,2.1769,2.1806,109822.45,0.0,0.0,0
15m,1750833900.0,2.1806,2.1846,2.1785,2.1837,193569.93,0.0,0.0,0
15m,1750834800.0,2.1837,2.1841,2.1779,2.1797,161971.34,0.0,0.0,0
15m,1750835700.0,2.1797,2.1867,2.1791,2.1856,294143.33,0.0,0.0,0
15m,1750836600.0,2.1856,2.1867,2.182,2.1862,224058.86,0.0,0.0,0
15m,1750837500.0,2.1862,2.188,2.1839,2.1854,175530.9,0.0,0.0,0
15m,1750838400.0,2.1854,2.1886,2.1807,2.1871,332700.13,0.0,0.0,0
15m,1750839300.0,2.1871,2.1889,2.1797,2.1798,306926.29,0.0,0.0,0
15m,1750840200.0,2.1798,2.1798,2.1751,2.1775,202180.14,0.0,0.0,0
15m,1750841100.0,2.1775,2.1832,2.1736,2.1832,153712.87,0.0,0.0,0
15m,1750842000.0,2.1832,2.1881,2.1804,2.1849,311843.8,0.0,0.0,0
15m,1750842900.0,2.1849,2.1888,2.1848,2.1866,379542.31,0.0,0.0,0
15m,1750843800.0,2.1866,2.188,2.1751,2.1767,560503.3,0.0,0.0,0
15m,1750844700.0,2.1767,2.1854,2.1765,2.1839,296612.73,0.0,0.0,0
15m,1750845600.0,2.1839,2.1869,2.1804,2.1838,242468.57,0.0,0.0,0
15m,1750846500.0,2.1838,2.1912,2.1807,2.1912,339723.3,0.0,0.0,0
15m,1750847400.0,2.1912,2.1912,2.1859,2.1888,221546.51,0.0,0.0,0
15m,1750848300.0,2.1888,2.1911,2.1871,2.1903,212955.75,0.0,0.0,0
15m,1750849200.0,2.1903,2.1914,2.1874,2.1879,261961.12,0.0,0.0,0
15m,1750850100.0,2.1879,2.1898,2.1836,2.1891,206789.78,0.0,0.0,0
15m,1750851000.0,2.1891,2.1954,2.1885,2.1952,337693.93,0.0,0.0,0
15m,1750851900.0,2.1952,2.1969,2.194,2.1949,182722.77,0.0,0.0,0
15m,1750852800.0,2.1949,2.1949,2.1886,2.1902,151734.42,0.0,0.0,0
15m,1750853700.0,2.1902,2.1917,2.1869,2.1885,214537.03,0.0,0.0,0
15m,1750854600.0,2.1885,2.1927,2.1871,2.1875,121840.89,0.0,0.0,0
15m,1750855500.0,2.1875,2.1896,2.1847,2.188,285973.89,0.0,0.0,0
15m,1750856400.0,2.188,2.1937,2.187,2.1929,235605.75,0.0,0.0,0
15m,1750857300.0,2.1929,2.2105,2.1911,2.2096,1241083.84,0.0,0.0,0
15m,1750858200.0,2.2096,2.221,2.2014,2.2186,972066.71,0.0,0.0,0
15m,1750859100.0,2.2186,2.2292,2.2115,2.2235,1297331.67,0.0,0.0,0
15m,1750860000.0,2.2235,2.2279,2.2115,2.2119,936925.69,0.0,0.0,0
15m,1750860900.0,2.2119,2.2122,2.1897,2.1998,1054213.77,0.0,0.0,0
15m,1750861800.0,2.1998,2.2071,2.1964,2.2027,966268.24,0.0,0.0,0
15m,1750862700.0,2.2027,2.2114,2.1993,2.2035,600117.09,0.0,0.0,0
15m,1750863600.0,2.2035,2.2035,2.192,2.1946,369159.92,0.0,0.0,0
15m,1750864500.0,2.1946,2.1955,2.1759,2.1829,1073125.73,0.0,0.0,0
15m,1750865400.0,2.1829,2.1869,2.1754,2.1828,543529.3,0.0,0.0,0
15m,1750866300.0,2.1828,2.1884,2.1781,2.1812,820201.17,0.0,0.0,0
15m,1750867200.0,2.1812,2.1874,2.1805,2.1842,248287.17,0.0,0.0,0
15m,1750868100.0,2.1842,2.1902,2.1842,2.1869,180522.88,0.0,0.0,0
15m,1750869000.0,2.1869,2.1877,2.1755,2.1781,947694.81,0.0,0.0,0
15m,1750869900.0,2.1781,2.1782,2.1717,2.1751,609589.13,0.0,0.0,0
15m,1750870800.0,2.1751,2.1847,2.1746,2.1833,398026.0,0.0,0.0,0
15m,1750871700.0,2.1833,2.1935,2.1832,2.1882,275099.03,0.0,0.0,0
15m,1750872600.0,2.1882,2.191,2.1782,2.1798,211036.08,0.0,0.0,0
15m,1750873500.0,2.1798,2.1929,2.1787,2.1891,279382.23,0.0,0.0,0
15m,1750874400.0,2.1891,2.1895,2.1849,2.1862,159453.74,0.0,0.0,0
15m,1750875300.0,2.1862,2.1922,2.1843,2.1895,128321.18,0.0,0.0,0
15m,1750876200.0,2.1895,2.1921,2.1849,2.1877,118664.02,0.0,0.0,0
15m,1750877100.0,2.1877,2.1903,2.1851,2.1884,63608.77,0.0,0.0,0
15m,1750878000.0,2.1884,2.1986,2.1884,2.1981,214037.28,0.0,0.0,0
15m,1750878900.0,2.1981,2.2028,2.1951,2.2012,256922.72,0.0,0.0,0
15m,1750879800.0,2.2012,2.2012,2.1919,2.1974,156695.46,0.0,0.0,0
15m,1750880700.0,2.1974,2.2075,2.1947,2.2057,180383.1,0.0,0.0,0
15m,1750881600.0,2.2057,2.2057,2.1989,2.2016,188098.82,0.0,0.0,0
15m,1750882500.0,2.2016,2.2032,2.1975,2.1989,300027.83,0.0,0.0,0
15m,1750883400.0,2.1989,2.2006,2.1947,2.1952,611883.83,0.0,0.0,0
15m,1750884300.0,2.1952,2.199,2.1943,2.1958,359872.31,0.0,0.0,0
15m,1750885200.0,2.1958,2.2021,2.1914,2.1918,211019.59,0.0,0.0,0
15m,1750886100.0,2.1918,2.1939,2.1855,2.1877,52224.9,0.0,0.0,0
15m,1750887000.0,2.1877,2.1896,2.1858,2.187,90687.7,0.0,0.0,0
15m,1750887900.0,2.187,2.1878,2.1836,2.1867,68430.25,0.0,0.0,0
15m,1750888800.0,2.1867,2.187,2.1805,2.1833,206265.75,0.0,0.0,0
15m,1750889700.0,2.1833,2.1856,2.1807,2.1816,79660.0,0.0,0.0,0
15m,1750890600.0,2.1816,2.1823,2.1787,2.1805,186068.94,0.0,0.0,0
15m,1750891500.0,2.1805,2.1825,2.1784,2.1807,86368.0,0.0,0.0,0
15m,1750892400.0,2.1807,2.1814,2.175,2.181,183146.88,0.0,0.0,0
15m,1750893300.0,2.181,2.1854,2.1809,2.1828,67145.72,0.0,0.0,0
15m,1750894200.0,2.1828,2.1869,2.1825,2.1868,66809.3,0.0,0.0,0
15m,1750895100.0,2.1868,2.1869,2.1809,2.1856,120716.41,0.0,0.0,0
15m,1750896000.0,2.1856,2.1891,2.183,2.1881,105655.9,0.0,0.0,0
15m,1750896900.0,2.1881,2.1923,2.1878,2.19,297128.45,0.0,0.0,0
15m,1750897800.0,2.19,2.191,2.1862,2.1877,101961.72,0.0,0.0,0
15m,1750898700.0,2.1877,2.1927,2.186,2.1873,502473.4,0.0,0.0,0
15m,1750899600.0,2.1873,2.1873,2.1839,2.1843,111635.25,0.0,0.0,0
15m,1750900500.0,2.1843,2.1943,2.1805,2.1942,244869.62,0.0,0.0,0
15m,1750901400.0,2.1942,2.2046,2.1895,2.1958,710160.44,0.0,0.0,0
15m,1750902300.0,2.1958,2.198,2.1928,2.1973,200253.16,0.0,0.0,0
15m,1750903200.0,2.1973,2.2033,2.1973,2.1974,301725.44,0.0,0.0,0
15m,1750904100.0,2.1974,2.1979,2.192,2.1921,76539.9,0.0,0.0,0
15m,1750905000.0,2.1921,2.1938,2.1908,2.1933,91961.55,0.0,0.0,0
15m,1750905900.0,2.1933,2.2037,2.1896,2.2021,441687.11,0.0,0.0,0
15m,1750906800.0,2.2021,2.2132,2.1984,2.2019,716849.93,0.0,0.0,0
15m,1750907700.0,2.2019,2.2049,2.1957,2.1965,355446.31,0.0,0.0,0
15m,1750908600.0,2.1965,2.1986,2.1924,2.1945,159119.68,0.0,0.0,0
15m,1750909500.0,2.1945,2.1967,2.1927,2.1956,275276.89,0.0,0.0,0
15m,1750910400.0,2.1956,2.197,2.1911,2.192,93460.54,0.0,0.0,0
15m,1750911300.0,2.192,2.1926,2.1903,2.1925,95369.0,0.0,0.0,0
15m,1750912200.0,2.1925,2.1977,2.1906,2.1918,200190.34,0.0,0.0,0
15m,1750913100.0,2.1918,2.1944,2.1884,2.1943,204769.2,0.0,0.0,0
15m,1750914000.0,2.1943,2.1965,2.1916,2.1948,146321.66,0.0,0.0,0
15m,1750914900.0,2.1948,2.1948,2.1884,2.1897,134851.14,0.0,0.0,0
15m,1750915800.0,2.1897,2.1904,2.186,2.1874,197560.44,0.0,0.0,0
15m,1750916700.0,2.1874,2.1895,2.1867,2.1885,336739.08,0.0,0.0,0
15m,1750917600.0,2.1885,2.1892,2.1822,2.1866,406637.47,0.0,0.0,0
15m,1750918500.0,2.1866,2.1889,2.1846,2.1866,212553.64,0.0,0.0,0
15m,1750919400.0,2.1866,2.1898,2.185,2.1868,202365.28,0.0,0.0,0
15m,1750920300.0,2.1868,2.1885,2.186,2.1876,116267.85,0.0,0.0,0
15m,1750921200.0,2.1876,2.1887,2.1847,2.1863,190456.0,0.0,0.0,0
15m,1750922100.0,2.1863,2.1932,2.1852,2.191,216095.72,0.0,0.0,0
15m,1750923000.0,2.191,2.1982,2.1879,2.1964,311025.94,0.0,0.0,0
15m,1750923900.0,2.1964,2.1984,2.1885,2.1899,118419.54,0.0,0.0,0
15m,1750924800.0,2.1899,2.194,2.1896,2.1939,80099.28,0.0,0.0,0
15m,1750925700.0,2.1939,2.1947,2.1899,2.1908,213616.62,0.0,0.0,0
15m,1750926600.0,2.1908,2.193,2.1873,2.1914,124666.22,0.0,0.0,0
15m,1750927500.0,2.1914,2.1919,2.1888,2.189,60952.87,0.0,0.0,0
15m,1750928400.0,2.189,2.19,2.1811,2.1817,266538.8,0.0,0.0,0
15m,1750929300.0,2.1817,2.1847,2.1811,2.1821,274020.53,0.0,0.0,0
15m,1750930200.0,2.1821,2.1826,2.1785,2.1795,285010.9,0.0,0.0,0
15m,1750931100.0,2.1795,2.1801,2.1761,2.1764,309456.63,0.0,0.0,0
15m,1750932000.0,2.1764,2.1811,2.1742,2.1781,243173.72,0.0,0.0,0
15m,1750932900.0,2.1781,2.1799,2.1765,2.1792,117212.52,0.0,0.0,0
15m,1750933800.0,2.1792,2.1797,2.1744,2.1745,127330.64,0.0,0.0,0
15m,1750934700.0,2.1745,2.177,2.1727,2.1751,264172.76,0.0,0.0,0
15m,1750935600.0,2.1751,2.1763,2.1731,2.1762,315401.68,0.0,0.0,0
15m,1750936500.0,2.1762,2.1764,2.1697,2.1733,345686.03,0.0,0.0,0
15m,1750937400.0,2.1733,2.1745,2.1711,2.1711,166162.15,0.0,0.0,0
15m,1750938300.0,2.1711,2.175,2.1699,2.1709,224728.3,0.0,0.0,0
15m,1750939200.0,2.1709,2.1732,2.1668,2.1678,280594.56,0.0,0.0,0
15m,1750940100.0,2.1678,2.1703,2.1626,2.166,357512.67,0.0,0.0,0
15m,1750941000.0,2.166,2.1664,2.1609,2.1627,487827.48,0.0,0.0,0
15m,1750941900.0,2.1627,2.1635,2.1545,2.157,473733.68,0.0,0.0,0
15m,1750942800.0,2.157,2.1599,2.1492,2.1499,719314.24,0.0,0.0,0
15m,1750943700.0,2.1499,2.1513,2.1426,2.1495,931741.62,0.0,0.0,0
15m,1750944600.0,2.1495,2.1531,2.1407,2.1493,820673.07,0.0,0.0,0
15m,1750945500.0,2.1493,2.1522,2.1179,2.1239,2626632.14,0.0,0.0,0
15m,1750946400.0,2.1239,2.1358,2.1125,2.1201,1364876.86,0.0,0.0,0
15m,1750947300.0,2.1201,2.135,2.1172,2.1337,871457.55,0.0,0.0,0
15m,1750948200.0,2.1337,2.1445,2.1329,2.1352,1041518.26,0.0,0.0,0
15m,1750949100.0,2.1352,2.1428,2.1214,2.1236,770724.41,0.0,0.0,0
15m,1750950000.0,2.1236,2.1278,2.1192,2.1216,598570.92,0.0,0.0,0
15m,1750950900.0,2.1216,2.1296,2.1105,2.1131,662422.0,0.0,0.0,0
15m,1750951800.0,2.1131,2.1236,2.1066,2.1199,890796.34,0.0,0.0,0
15m,1750952700.0,2.1199,2.1247,2.1174,2.1197,333480.34,0.0,0.0,0
15m,1750953600.0,2.1197,2.1232,2.1026,2.1049,1637674.81,0.0,0.0,0
15m,1750954500.0,2.1049,2.1075,2.0949,2.1034,1392004.53,0.0,0.0,0
15m,1750955400.0,2.1034,2.1107,2.0994,2.1042,797156.24,0.0,0.0,0
15m,1750956300.0,2.1042,2.1056,2.0955,2.1007,1012814.49,0.0,0.0,0
15m,1750957200.0,2.1007,2.1134,2.1004,2.105,393593.21,0.0,0.0,0
15m,1750958100.0,2.105,2.1186,2.1047,2.1178,518071.75,0.0,0.0,0
15m,1750959000.0,2.1178,2.1202,2.1142,2.1171,312659.83,0.0,0.0,0
15m,1750959900.0,2.1171,2.119,2.1131,2.1135,391269.94,0.0,0.0,0
15m,1750960800.0,2.1135,2.1235,2.1115,2.1231,411382.3,0.0,0.0,0
15m,1750961700.0,2.1231,2.1255,2.1147,2.1169,404206.96,0.0,0.0,0
15m,1750962600.0,2.1169,2.1197,2.1119,2.1194,186194.64,0.0,0.0,0
15m,1750963500.0,2.1194,2.1252,2.1176,2.1221,661297.3,0.0,0.0,0
15m,1750964400.0,2.1221,2.1273,2.1207,2.1247,310500.03,0.0,0.0,0
15m,1750965300.0,2.1247,2.1318,2.122,2.1236,398571.54,0.0,0.0,0
15m,1750966200.0,2.1236,2.1327,2.1231,2.1325,191285.2,0.0,0.0,0
15m,1750967100.0,2.1325,2.1348,2.125,2.1252,267936.86,0.0,0.0,0
15m,1750968000.0,2.1252,2.1305,2.1232,2.1291,254564.05,0.0,0.0,0
15m,1750968900.0,2.1291,2.1345,2.129,2.1316,179295.47,0.0,0.0,0
15m,1750969800.0,2.1316,2.1459,2.1309,2.1455,523109.29,0.0,0.0,0
15m,1750970700.0,2.1455,2.1459,2.1357,2.1357,335447.06,0.0,0.0,0
15m,1750971600.0,2.1357,2.1357,2.1181,2.1207,441984.44,0.0,0.0,0
15m,1750972500.0,2.1207,2.1248,2.1156,2.1215,209539.24,0.0,0.0,0
15m,1750973400.0,2.1215,2.1232,2.1088,2.1107,853790.3,0.0,0.0,0
15m,1750974300.0,2.1107,2.1225,2.1103,2.1182,342091.4,0.0,0.0,0
15m,1750975200.0,2.1182,2.1231,2.1133,2.1154,199377.23,0.0,0.0,0
15m,1750976100.0,2.1154,2.1215,2.1141,2.12,197707.61,0.0,0.0,0
15m,1750977000.0,2.12,2.121,2.1111,2.1111,146394.06,0.0,0.0,0
15m,1750977900.0,2.1111,2.1159,2.1081,2.1098,108777.8,0.0,0.0,0
15m,1750978800.0,2.1098,2.1112,2.1045,2.1047,194463.75,0.0,0.0,0
15m,1750979700.0,2.1047,2.111,2.1039,2.1091,163410.72,0.0,0.0,0
15m,1750980600.0,2.1091,2.11,2.1035,2.106,250101.52,0.0,0.0,0
15m,1750981500.0,2.106,2.1066,2.1028,2.1054,190456.73,0.0,0.0,0
15m,1750982400.0,2.1054,2.1114,2.1041,2.1056,203213.4,0.0,0.0,0
15m,1750983300.0,2.1056,2.1104,2.1051,2.1067,173668.63,0.0,0.0,0
15m,1750984200.0,2.1067,2.1074,2.087,2.091,789959.47,0.0,0.0,0
15m,1750985100.0,2.091,2.0938,2.0831,2.0833,786132.65,0.0,0.0,0
15m,1750986000.0,2.0833,2.1009,2.0778,2.0988,838813.7,0.0,0.0,0
15m,1750986900.0,2.0988,2.1009,2.0919,2.0974,444690.61,0.0,0.0,0
15m,1750987800.0,2.0974,2.1017,2.0929,2.1015,348066.27,0.0,0.0,0
15m,1750988700.0,2.1015,2.102,2.0938,2.0964,212240.77,0.0,0.0,0
15m,1750989600.0,2.0964,2.1,2.0931,2.0967,164900.42,0.0,0.0,0
15m,1750990500.0,2.0967,2.103,2.0967,2.0997,202733.6,0.0,0.0,0
15m,1750991400.0,2.0997,2.1053,2.0974,2.1036,281893.91,0.0,0.0,0
15m,1750992300.0,2.1036,2.108,2.1028,2.1036,213040.31,0.0,0.0,0
15m,1750993200.0,2.1036,2.1068,2.0987,2.0988,203261.53,0.0,0.0,0
15m,1750994100.0,2.0988,2.1056,2.0988,2.1043,135288.82,0.0,0.0,0
15m,1750995000.0,2.1043,2.11,2.1036,2.1076,191859.58,0.0,0.0,0
15m,1750995900.0,2.1076,2.1097,2.1053,2.1053,351020.4,0.0,0.0,0
15m,1750996800.0,2.1053,2.1053,2.1013,2.1021,235819.31,0.0,0.0,0
15m,1750997700.0,2.1021,2.1049,2.1001,2.1036,213658.68,0.0,0.0,0
15m,1750998600.0,2.1036,2.1083,2.1029,2.1083,228872.56,0.0,0.0,0
15m,1750999500.0,2.1083,2.1136,2.1077,2.1102,460229.27,0.0,0.0,0
15m,1751000400.0,2.1102,2.1142,2.1078,2.1091,325962.09,0.0,0.0,0
15m,1751001300.0,2.1091,2.11,2.1005,2.1011,356944.14,0.0,0.0,0
15m,1751002200.0,2.1011,2.1022,2.0946,2.0948,256835.79,0.0,0.0,0
15m,1751003100.0,2.0948,2.0992,2.0936,2.0942,198907.69,0.0,0.0,0
15m,1751004000.0,2.0942,2.0947,2.0868,2.0913,538656.67,0.0,0.0,0
15m,1751004900.0,2.0913,2.093,2.0863,2.0883,322473.11,0.0,0.0,0
15m,1751005800.0,2.0883,2.0963,2.0869,2.0949,406523.44,0.0,0.0,0
15m,1751006700.0,2.0949,2.0967,2.0916,2.0954,476162.45,0.0,0.0,0
15m,1751007600.0,2.0954,2.1007,2.0938,2.0995,671804.47,0.0,0.0,0
15m,1751008500.0,2.0995,2.1045,2.0924,2.0927,528119.11,0.0,0.0,0
15m,1751009400.0,2.0927,2.0955,2.0847,2.0848,711669.42,0.0,0.0,0
15m,1751010300.0,2.0848,2.0863,2.0823,2.0851,289404.2,0.0,0.0,0
15m,1751011200.0,2.0851,2.0931,2.0851,2.0915,245054.58,0.0,0.0,0
15m,1751012100.0,2.0915,2.0936,2.0881,2.0887,357914.06,0.0,0.0,0
15m,1751013000.0,2.0887,2.0955,2.0877,2.0944,448852.95,0.0,0.0,0
15m,1751013900.0,2.0944,2.106,2.0944,2.0999,400821.69,0.0,0.0,0
15m,1751014800.0,2.0999,2.0999,2.0926,2.094,273228.32,0.0,0.0,0
15m,1751015700.0,2.094,2.0987,2.0907,2.0912,213285.95,0.0,0.0,0
15m,1751016600.0,2.0912,2.0973,2.0912,2.0959,192809.12,0.0,0.0,0
15m,1751017500.0,2.0959,2.0997,2.094,2.0979,454154.93,0.0,0.0,0
15m,1751018400.0,2.0979,2.0986,2.0921,2.093,274713.1,0.0,0.0,0
15m,1751019300.0,2.093,2.0959,2.0899,2.0927,192943.19,0.0,0.0,0
15m,1751020200.0,2.0927,2.0951,2.0913,2.0934,121538.42,0.0,0.0,0
15m,1751021100.0,2.0934,2.095,2.0909,2.091,138636.81,0.0,0.0,0
15m,1751022000.0,2.091,2.0941,2.09,2.0914,266720.99,0.0,0.0,0
15m,1751022900.0,2.0914,2.0947,2.0855,2.0861,675769.64,0.0,0.0,0
15m,1751023800.0,2.0861,2.0896,2.0861,2.0882,330949.06,0.0,0.0,0
15m,1751024700.0,2.0882,2.0907,2.0845,2.0907,420159.52,0.0,0.0,0
15m,1751025600.0,2.0907,2.0924,2.0887,2.0911,208749.69,0.0,0.0,0
15m,1751026500.0,2.0911,2.1014,2.0902,2.0991,406710.79,0.0,0.0,0
15m,1751027400.0,2.0991,2.0991,2.0833,2.0853,1289973.13,0.0,0.0,0
15m,1751028300.0,2.0853,2.0888,2.0772,2.0823,768901.42,0.0,0.0,0
15m,1751029200.0,2.0823,2.0882,2.0807,2.0881,409989.74,0.0,0.0,0
